epoch,lr,step,time,train_acc_epoch,train_loss,valid_acc_epoch,valid_loss
2584,,436749,,,0.3744574189186096,,
2584,,436799,,,0.3414042592048645,,
2584,,436849,,,0.41011345386505127,,
2584,,436864,,,,0.7969923615455627,0.47107306122779846
2584,0.0007350919186137617,436864,77134.328125,0.8231170773506165,,,
2585,,436899,,,0.3206329941749573,,
2585,,436949,,,0.3616473376750946,,
2585,,436999,,,0.3425569236278534,,
2585,,437033,,,,0.7970054745674133,0.44139525294303894
2585,0.0007350919186137617,437033,77166.296875,0.8231331706047058,,,
2586,,437049,,,0.3607560396194458,,
2586,,437099,,,0.3495858311653137,,
2586,,437149,,,0.3458585739135742,,
2586,,437199,,,0.3534756004810333,,
2586,,437202,,,,0.7970209717750549,0.44307512044906616
2586,0.0007350919186137617,437202,77197.8828125,0.8231490850448608,,,
2587,,437249,,,0.3436592221260071,,
2587,,437299,,,0.35233792662620544,,
2587,,437349,,,0.344756543636322,,
2587,,437371,,,,0.7970302700996399,0.5169137120246887
2587,0.0007350919186137617,437371,77229.8671875,0.8231655955314636,,,
2588,,437399,,,0.3497236967086792,,
2588,,437449,,,0.34762853384017944,,
2588,,437499,,,0.37527626752853394,,
2588,,437540,,,,0.797039806842804,0.4455966353416443
2588,0.0007350919186137617,437540,77261.8203125,0.8231804370880127,,,
2589,,437549,,,0.3323233723640442,,
2589,,437599,,,0.3375427722930908,,
2589,,437649,,,0.3432990312576294,,
2589,,437699,,,0.3233272135257721,,
2589,,437709,,,,0.7970534563064575,0.4622313976287842
2589,0.0007350919186137617,437709,77293.859375,0.8231969475746155,,,
2590,,437749,,,0.37186646461486816,,
2590,,437799,,,0.40090620517730713,,
2590,,437849,,,0.4225763976573944,,
2590,,437878,,,,0.7970679402351379,0.44379669427871704
2590,0.0007350919186137617,437878,77325.578125,0.8232121467590332,,,
2591,,437899,,,0.35403040051460266,,
2591,,437949,,,0.3263624608516693,,
2591,,437999,,,0.31035932898521423,,
2591,,438047,,,,0.7970824241638184,0.45026689767837524
2591,0.0007350919186137617,438047,77353.609375,0.8232283592224121,,,
2592,,438049,,,0.3638354539871216,,
2592,,438099,,,0.3535018563270569,,
2592,,438149,,,0.34943702816963196,,
2592,,438199,,,0.3951725959777832,,
2592,,438216,,,,0.7970966696739197,0.451568067073822
2592,0.0007350919186137617,438216,77384.390625,0.8232439756393433,,,
2593,,438249,,,0.31738826632499695,,
2593,,438299,,,0.35249602794647217,,
2593,,438349,,,0.34707164764404297,,
2593,,438385,,,,0.7971109747886658,0.44845718145370483
2593,0.0007350919186137617,438385,77414.65625,0.8232599496841431,,,
2594,,438399,,,0.3374044895172119,,
2594,,438449,,,0.3693321645259857,,
2594,,438499,,,0.33628690242767334,,
2594,,438549,,,0.33270564675331116,,
2594,,438554,,,,0.7971258163452148,0.44382429122924805
2594,0.0007350919186137617,438554,77446.375,0.8232758045196533,,,
2595,,438599,,,0.36131593585014343,,
2595,,438649,,,0.32670050859451294,,
2595,,438699,,,0.3560595214366913,,
2595,,438723,,,,0.7971415519714355,0.4397314786911011
2595,0.0007350919186137617,438723,77478.1171875,0.8232922554016113,,,
2596,,438749,,,0.31797081232070923,,
2596,,438799,,,0.3489726483821869,,
2596,,438849,,,0.36955317854881287,,
2596,,438892,,,,0.7971568703651428,0.45172029733657837
2596,0.0007350919186137617,438892,77510.0546875,0.8233078718185425,,,
2597,,438899,,,0.35126587748527527,,
2597,,438949,,,0.34651637077331543,,
2597,,438999,,,0.32197627425193787,,
2597,,439049,,,0.35756945610046387,,
2597,,439061,,,,0.7971704602241516,0.45650777220726013
2597,0.0007350919186137617,439061,77542.28125,0.8233239054679871,,,
2598,,439099,,,0.34095048904418945,,
2598,,439149,,,0.3453533351421356,,
2598,,439199,,,0.34800681471824646,,
2598,,439230,,,,0.7971851229667664,0.4383479654788971
2598,0.0007350919186137617,439230,77573.7421875,0.8233404159545898,,,
2599,,439249,,,0.38108497858047485,,
2599,,439299,,,0.3401070535182953,,
2599,,439349,,,0.3430272340774536,,
2599,,439399,,,0.3652621805667877,,
2599,,439399,,,,0.7971990704536438,0.4644269347190857
2599,0.0007350919186137617,439399,77605.734375,0.8233546018600464,,,
2600,,439449,,,0.3399699032306671,,
2600,,439499,,,0.35252219438552856,,
2600,,439549,,,0.354617178440094,,
2600,,439568,,,,0.7972109317779541,0.46384933590888977
2600,0.0007350919186137617,439568,77637.9296875,0.8233709931373596,,,
2601,,439599,,,0.32551494240760803,,
2601,,439649,,,0.3330248296260834,,
2601,,439699,,,0.3742804229259491,,
2601,,439737,,,,0.7972254753112793,0.4308251440525055
2601,0.0007350919186137617,439737,77669.921875,0.8233870267868042,,,
2602,,439749,,,0.33692246675491333,,
2602,,439799,,,0.3263649344444275,,
2602,,439849,,,0.33491429686546326,,
2602,,439899,,,0.3372221887111664,,
2602,,439906,,,,0.7972405552864075,0.4658277630805969
2602,0.0007350919186137617,439906,77701.4609375,0.8234035968780518,,,
2603,,439949,,,0.3501269519329071,,
2603,,439999,,,0.3445642292499542,,
2603,,440049,,,0.42647552490234375,,
2603,,440075,,,,0.797254741191864,0.4419080913066864
2603,0.0007350919186137617,440075,77729.4921875,0.823418140411377,,,
2604,,440099,,,0.3474453091621399,,
2604,,440149,,,0.3682310879230499,,
2604,,440199,,,0.3480333983898163,,
2604,,440244,,,,0.797269344329834,0.4528549909591675
2604,0.0007350919186137617,440244,77759.796875,0.8234336376190186,,,
2605,,440249,,,0.3614329993724823,,
2605,,440299,,,0.3373830020427704,,
2605,,440349,,,0.37777450680732727,,
2605,,440399,,,0.37074118852615356,,
2605,,440413,,,,0.7972824573516846,0.4582332372665405
2605,0.0007350919186137617,440413,77790.2734375,0.8234498500823975,,,
2606,,440449,,,0.35481923818588257,,
2606,,440499,,,0.34046903252601624,,
2606,,440549,,,0.3520309031009674,,
2606,,440582,,,,0.7972974181175232,0.436308890581131
2606,0.0007350919186137617,440582,77822.8125,0.8234654068946838,,,
2607,,440599,,,0.35485056042671204,,
2607,,440649,,,0.34268611669540405,,
2607,,440699,,,0.3483854830265045,,
2607,,440749,,,0.33901259303092957,,
2607,,440751,,,,0.7973138689994812,0.4353784918785095
2607,0.0007350919186137617,440751,77854.6640625,0.8234809041023254,,,
2608,,440799,,,0.3384174108505249,,
2608,,440849,,,0.35352542996406555,,
2608,,440899,,,0.3348437249660492,,
2608,,440920,,,,0.7973269820213318,0.4864058494567871
2608,0.0007350919186137617,440920,77886.609375,0.8234969973564148,,,
2609,,440949,,,0.3488096594810486,,
2609,,440999,,,0.3735004663467407,,
2609,,441049,,,0.3495042622089386,,
2609,,441089,,,,0.7973387837409973,0.45149943232536316
2609,0.0007350919186137617,441089,77918.578125,0.8235129714012146,,,
2610,,441099,,,0.35822463035583496,,
2610,,441149,,,0.36694151163101196,,
2610,,441199,,,0.32587727904319763,,
2610,,441249,,,0.37014704942703247,,
2610,,441258,,,,0.7973535060882568,0.4445204436779022
2610,0.0007350919186137617,441258,77950.0390625,0.8235281705856323,,,
2611,,441299,,,0.34727051854133606,,
2611,,441349,,,0.37653613090515137,,
2611,,441399,,,0.33139851689338684,,
2611,,441427,,,,0.7973672151565552,0.4609110951423645
2611,0.0007350919186137617,441427,77982.0390625,0.8235440254211426,,,
2612,,441449,,,0.3335079550743103,,
2612,,441499,,,0.34175559878349304,,
2612,,441549,,,0.337294340133667,,
2612,,441596,,,,0.7973811626434326,0.44401755928993225
2612,0.0007350919186137617,441596,78014.4765625,0.8235602974891663,,,
2613,,441599,,,0.3345574140548706,,
2613,,441649,,,0.33947017788887024,,
2613,,441699,,,0.34583789110183716,,
2613,,441749,,,0.35225096344947815,,
2613,,441765,,,,0.7973968386650085,0.43839070200920105
2613,0.0007350919186137617,441765,78046.53125,0.8235765099525452,,,
2614,,441799,,,0.36346763372421265,,
2614,,441849,,,0.3377887010574341,,
2614,,441899,,,0.3432599604129791,,
2614,,441934,,,,0.7974111437797546,0.4606078267097473
2614,0.0007350919186137617,441934,78078.2265625,0.8235924243927002,,,
2615,,441949,,,0.38426029682159424,,
2615,,441999,,,0.3425855338573456,,
2615,,442049,,,0.3290557861328125,,
2615,,442099,,,0.3577072322368622,,
2615,,442103,,,,0.79742431640625,0.44835713505744934
2615,0.0007350919186137617,442103,78106.21875,0.8236082792282104,,,
2616,,442149,,,0.3849576711654663,,
2616,,442199,,,0.35608595609664917,,
2616,,442249,,,0.3588896691799164,,
2616,,442272,,,,0.7974382638931274,0.4502285420894623
2616,0.0007350919186137617,442272,78136.515625,0.8236234188079834,,,
2617,,442299,,,0.3560883700847626,,
2617,,442349,,,0.37803685665130615,,
2617,,442399,,,0.3542051315307617,,
2617,,442441,,,,0.7974470853805542,0.6168056726455688
2617,0.0007350919186137617,442441,78167.0390625,0.8236392736434937,,,
2618,,442449,,,0.3857901692390442,,
2618,,442499,,,0.3275996148586273,,
2618,,442549,,,0.35667502880096436,,
2618,,442599,,,0.3309948146343231,,
2618,,442610,,,,0.7974572777748108,0.43641531467437744
2618,0.0007350919186137617,442610,78198.8046875,0.823654294013977,,,
2619,,442649,,,0.3862832486629486,,
2619,,442699,,,0.3253001570701599,,
2619,,442749,,,0.3437655568122864,,
2619,,442779,,,,0.797473132610321,0.44481050968170166
2619,0.0007350919186137617,442779,78230.640625,0.8236693739891052,,,
2620,,442799,,,0.357798308134079,,
2620,,442849,,,0.3431759476661682,,
2620,,442899,,,0.3845865726470947,,
2620,,442948,,,,0.7974862456321716,0.47006651759147644
2620,0.0007350919186137617,442948,78262.6171875,0.8236846327781677,,,
2621,,442949,,,0.3910703659057617,,
2621,,442999,,,0.39280182123184204,,
2621,,443049,,,0.3219107985496521,,
2621,,443099,,,0.3803877830505371,,
2621,,443117,,,,0.7974979281425476,0.45978301763534546
2621,0.0007350919186137617,443117,78294.6875,0.8236992955207825,,,
2622,,443149,,,0.3423512279987335,,
2622,,443199,,,0.3448384702205658,,
2622,,443249,,,0.33352065086364746,,
2622,,443286,,,,0.7975109219551086,0.45861393213272095
2622,0.0007350919186137617,443286,78326.2109375,0.8237164616584778,,,
2623,,443299,,,0.3517705798149109,,
2623,,443349,,,0.35117194056510925,,
2623,,443399,,,0.3116748332977295,,
2623,,443449,,,0.3505076467990875,,
2623,,443455,,,,0.7975252270698547,0.4406372010707855
2623,0.0007350919186137617,443455,78358.265625,0.8237313628196716,,,
2624,,443499,,,0.365407258272171,,
2624,,443549,,,0.3749626874923706,,
2624,,443599,,,0.35701122879981995,,
2624,,443624,,,,0.7975406646728516,0.4421004056930542
2624,0.0007350919186137617,443624,78390.2890625,0.8237465620040894,,,
2625,,443649,,,0.31905239820480347,,
2625,,443699,,,0.3383624255657196,,
2625,,443749,,,0.34645265340805054,,
2625,,443793,,,,0.797554612159729,0.46447011828422546
2625,0.0007350919186137617,443793,78422.5703125,0.8237621188163757,,,
2626,,443799,,,0.3838076591491699,,
2626,,443849,,,0.34556761384010315,,
2626,,443899,,,0.3471882939338684,,
2626,,443949,,,0.3649442493915558,,
2626,,443962,,,,0.7975653409957886,0.48080533742904663
2626,0.0007350919186137617,443962,78454.0546875,0.8237778544425964,,,
2627,,443999,,,0.34329134225845337,,
2627,,444049,,,0.3450769782066345,,
2627,,444099,,,0.3425947427749634,,
2627,,444131,,,,0.797577440738678,0.44359874725341797
2627,0.0007350919186137617,444131,78482.046875,0.8237934708595276,,,
2628,,444149,,,0.3393876254558563,,
2628,,444199,,,0.33509010076522827,,
2628,,444249,,,0.32264941930770874,,
2628,,444299,,,0.34019312262535095,,
2628,,444300,,,,0.7975908517837524,0.459209680557251
2628,0.0007350919186137617,444300,78512.9375,0.8238092660903931,,,
2629,,444349,,,0.3338429927825928,,
2629,,444399,,,0.34991705417633057,,
2629,,444449,,,0.36190512776374817,,
2629,,444469,,,,0.7976043224334717,0.44384273886680603
2629,0.0007350919186137617,444469,78543.109375,0.8238250613212585,,,
2630,,444499,,,0.3816615641117096,,
2630,,444549,,,0.3517034649848938,,
2630,,444599,,,0.36681172251701355,,
2630,,444638,,,,0.7976173758506775,0.4716740548610687
2630,0.0007350919186137617,444638,78574.84375,0.8238402605056763,,,
2631,,444649,,,0.34868109226226807,,
2631,,444699,,,0.3373104929924011,,
2631,,444749,,,0.3329307436943054,,
2631,,444799,,,0.33674490451812744,,
2631,,444807,,,,0.7976289391517639,0.47131866216659546
2631,0.0007350919186137617,444807,78606.8671875,0.8238568902015686,,,
2632,,444849,,,0.3512955904006958,,
2632,,444899,,,0.3550778031349182,,
2632,,444949,,,0.3369360566139221,,
2632,,444976,,,,0.7976437211036682,0.43370309472084045
2632,0.0007350919186137617,444976,78638.8828125,0.8238715529441833,,,
2633,,444999,,,0.3376378118991852,,
2633,,445049,,,0.36137816309928894,,
2633,,445099,,,0.31468433141708374,,
2633,,445145,,,,0.797660231590271,0.43653881549835205
2633,0.0007350919186137617,445145,78670.8671875,0.8238877058029175,,,
2634,,445149,,,0.3094998002052307,,
2634,,445199,,,0.3538745939731598,,
2634,,445249,,,0.3352869749069214,,
2634,,445299,,,0.3244937062263489,,
2634,,445314,,,,0.7976748943328857,0.4563985764980316
2634,0.0007350919186137617,445314,78702.375,0.8239026069641113,,,
2635,,445349,,,0.3658844828605652,,
2635,,445399,,,0.34421953558921814,,
2635,,445449,,,0.330054372549057,,
2635,,445483,,,,0.7976899147033691,0.431545615196228
2635,0.0007350919186137617,445483,78734.390625,0.8239179253578186,,,
2636,,445499,,,0.3670152425765991,,
2636,,445549,,,0.40350377559661865,,
2636,,445599,,,0.35058245062828064,,
2636,,445649,,,0.33513808250427246,,
2636,,445652,,,,0.797706127166748,0.43622246384620667
2636,0.0007350919186137617,445652,78766.4453125,0.823932945728302,,,
2637,,445699,,,0.33028310537338257,,
2637,,445749,,,0.3278781473636627,,
2637,,445799,,,0.33987805247306824,,
2637,,445821,,,,0.7977211475372314,0.4467998743057251
2637,0.0007350919186137617,445821,78798.4375,0.8239489197731018,,,
2638,,445849,,,0.31757354736328125,,
2638,,445899,,,0.38294321298599243,,
2638,,445949,,,0.32306116819381714,,
2638,,445990,,,,0.7977361679077148,0.4345795512199402
2638,0.0007350919186137617,445990,78830.2109375,0.8239645957946777,,,
2639,,445999,,,0.3548155426979065,,
2639,,446049,,,0.3488406538963318,,
2639,,446099,,,0.3367725908756256,,
2639,,446149,,,0.355238676071167,,
2639,,446159,,,,0.7977491021156311,0.48599115014076233
2639,0.0007350919186137617,446159,78858.3359375,0.8239809274673462,,,
2640,,446199,,,0.3732542395591736,,
2640,,446249,,,0.3210994303226471,,
2640,,446299,,,0.33720895648002625,,
2640,,446328,,,,0.7977616786956787,0.44277289509773254
2640,0.0007350919186137617,446328,78888.6796875,0.8239963054656982,,,
2641,,446349,,,0.34287184476852417,,
2641,,446399,,,0.35750889778137207,,
2641,,446449,,,0.37351009249687195,,
2641,,446497,,,,0.7977773547172546,0.4383716881275177
2641,0.0007350919186137617,446497,78918.9921875,0.8240112662315369,,,
2642,,446499,,,0.3418356478214264,,
2642,,446549,,,0.3864493668079376,,
2642,,446599,,,0.33536428213119507,,
2642,,446649,,,0.3689831495285034,,
2642,,446666,,,,0.7977926135063171,0.44416242837905884
2642,0.0007350919186137617,446666,78950.9609375,0.8240262269973755,,,
2643,,446699,,,0.3181954324245453,,
2643,,446749,,,0.3490974009037018,,
2643,,446799,,,0.36606377363204956,,
2643,,446835,,,,0.7978081703186035,0.4353641867637634
2643,0.0007350919186137617,446835,78982.7265625,0.824040949344635,,,
2644,,446849,,,0.3510289788246155,,
2644,,446899,,,0.31819668412208557,,
2644,,446949,,,0.3724249601364136,,
2644,,446999,,,0.338234543800354,,
2644,,447004,,,,0.7978239059448242,0.4404258131980896
2644,0.0007350919186137617,447004,79014.7265625,0.8240569233894348,,,
2645,,447049,,,0.3901631236076355,,
2645,,447099,,,0.35908612608909607,,
2645,,447149,,,0.35027948021888733,,
2645,,447173,,,,0.7978391051292419,0.4404568374156952
2645,0.0007350919186137617,447173,79046.6953125,0.8240723609924316,,,
2646,,447199,,,0.3335474133491516,,
2646,,447249,,,0.3560764193534851,,
2646,,447299,,,0.32835623621940613,,
2646,,447342,,,,0.7978531718254089,0.46664664149284363
2646,0.0007350919186137617,447342,79078.2734375,0.8240882754325867,,,
2647,,447349,,,0.37220925092697144,,
2647,,447399,,,0.38548994064331055,,
2647,,447449,,,0.3522724211215973,,
2647,,447499,,,0.36766692996025085,,
2647,,447511,,,,0.7978658080101013,0.4520058035850525
2647,0.0007350919186137617,447511,79110.453125,0.8241024017333984,,,
2648,,447549,,,0.3452455699443817,,
2648,,447599,,,0.3784031867980957,,
2648,,447649,,,0.3292742967605591,,
2648,,447680,,,,0.7978758215904236,0.5117748975753784
2648,0.0007350919186137617,447680,79142.40625,0.82411789894104,,,
2649,,447699,,,0.3561423420906067,,
2649,,447749,,,0.32236015796661377,,
2649,,447799,,,0.31972765922546387,,
2649,,447849,,,0.3385663628578186,,
2649,,447849,,,,0.7978861331939697,0.4519304931163788
2649,0.0007350919186137617,447849,79174.7734375,0.824133038520813,,,
2650,,447899,,,0.3619929254055023,,
2650,,447949,,,0.33783483505249023,,
2650,,447999,,,0.3784976005554199,,
2650,,448018,,,,0.7978997826576233,0.44494062662124634
2650,0.0007350919186137617,448018,79206.2421875,0.8241486549377441,,,
2651,,448049,,,0.394613653421402,,
2651,,448099,,,0.3667078912258148,,
2651,,448149,,,0.35967695713043213,,
2651,,448187,,,,0.7979117631912231,0.47357121109962463
2651,0.0007350919186137617,448187,79234.21875,0.8241634368896484,,,
2652,,448199,,,0.35130876302719116,,
2652,,448249,,,0.33586424589157104,,
2652,,448299,,,0.35110750794410706,,
2652,,448349,,,0.3580780625343323,,
2652,,448356,,,,0.7979217767715454,0.4752424359321594
2652,0.0007350919186137617,448356,79264.9609375,0.82417893409729,,,
2653,,448399,,,0.3479396104812622,,
2653,,448449,,,0.3410441279411316,,
2653,,448499,,,0.3564552068710327,,
2653,,448525,,,,0.7979332208633423,0.45951008796691895
2653,0.0007350919186137617,448525,79295.2578125,0.8241947889328003,,,
2654,,448549,,,0.38433000445365906,,
2654,,448599,,,0.3626091778278351,,
2654,,448649,,,0.37867891788482666,,
2654,,448694,,,,0.7979465126991272,0.4474307894706726
2654,0.0007350919186137617,448694,79327.0078125,0.8242092728614807,,,
2655,,448699,,,0.3566650152206421,,
2655,,448749,,,0.33710217475891113,,
