epoch,lr,step,test_acc,time,train_acc,train_loss,valid_acc,valid_loss
5696,0.0004876749881077558,1031156,0.0,73038.1328125,0.8363434672355652,,,
5697,,1031199,,,,0.2490384727716446,,
5697,,1031249,,,,0.2375284880399704,,
5697,,1031299,,,,0.250344842672348,,
5697,,1031337,,,,,0.7918254137039185,0.4521563947200775
5697,0.0004876749881077558,1031337,0.0,73049.984375,0.8363538384437561,,,
5698,,1031349,,,,0.28285303711891174,,
5698,,1031399,,,,0.23426425457000732,,
5698,,1031449,,,,0.2511257529258728,,
5698,,1031499,,,,0.3738076686859131,,
5698,,1031518,,,,,0.791836142539978,0.3772295415401459
5698,0.0004876749881077558,1031518,0.0,73062.6953125,0.836364209651947,,,
5699,,1031549,,,,0.3149947226047516,,
5699,,1031599,,,,0.22926878929138184,,
5699,,1031649,,,,0.29325202107429504,,
5699,,1031699,,,,0.255331814289093,,
5699,,1031699,,,,,0.7918488383293152,0.35692328214645386
5699,0.0004876749881077558,1031699,0.0,73074.578125,0.8363741636276245,,,
5700,,1031749,,,,0.23059400916099548,,
5700,,1031799,,,,0.2591998279094696,,
5700,,1031849,,,,0.22764356434345245,,
5700,,1031880,,,,,0.7918614745140076,0.38657429814338684
5700,0.0004876749881077558,1031880,0.0,73087.0234375,0.8363844156265259,,,
5701,,1031899,,,,0.2895503044128418,,
5701,,1031949,,,,0.24754512310028076,,
5701,,1031999,,,,0.2338346391916275,,
5701,,1032049,,,,0.24248991906642914,,
5701,,1032061,,,,,0.7918733358383179,0.39665842056274414
5701,0.0004876749881077558,1032061,0.0,73099.2734375,0.8363948464393616,,,
5702,,1032099,,,,0.24731825292110443,,
5702,,1032149,,,,0.28301820158958435,,
5702,,1032199,,,,0.28457769751548767,,
5702,,1032242,,,,,0.7918843030929565,0.4143604040145874
5702,0.0004876749881077558,1032242,0.0,73111.7421875,0.8364055156707764,,,
5703,,1032249,,,,0.31325361132621765,,
5703,,1032299,,,,0.23982389271259308,,
5703,,1032349,,,,0.25622305274009705,,
5703,,1032399,,,,0.2847101092338562,,
5703,,1032423,,,,,0.791896402835846,0.3492715656757355
5703,0.0004876749881077558,1032423,0.0,73123.9296875,0.8364161849021912,,,
5704,,1032449,,,,0.2457546591758728,,
5704,,1032499,,,,0.2578490972518921,,
5704,,1032549,,,,0.2902143895626068,,
5704,,1032599,,,,0.26376330852508545,,
5704,,1032604,,,,,0.7919090390205383,0.3827592730522156
5704,0.0004876749881077558,1032604,0.0,73136.3515625,0.8364266157150269,,,
5705,,1032649,,,,0.23837454617023468,,
5705,,1032699,,,,0.279388964176178,,
5705,,1032749,,,,0.3140302002429962,,
5705,,1032785,,,,,0.7919206619262695,0.38890230655670166
5705,0.0004876749881077558,1032785,0.0,73148.6484375,0.8364374041557312,,,
5706,,1032799,,,,0.31000781059265137,,
5706,,1032849,,,,0.2536579668521881,,
5706,,1032899,,,,0.28077366948127747,,
5706,,1032949,,,,0.2805573344230652,,
5706,,1032966,,,,,0.7919327616691589,0.36878538131713867
5706,0.0004876749881077558,1032966,0.0,73161.1015625,0.836447536945343,,,
5707,,1032999,,,,0.2770005762577057,,
5707,,1033049,,,,0.27906787395477295,,
5707,,1033099,,,,0.2764112055301666,,
5707,,1033147,,,,,0.7919445037841797,0.39986133575439453
5707,0.0004876749881077558,1033147,0.0,73173.3203125,0.8364577293395996,,,
5708,,1033149,,,,0.3274829685688019,,
5708,,1033199,,,,0.2680697739124298,,
5708,,1033249,,,,0.3129669725894928,,
5708,,1033299,,,,0.24124707281589508,,
5708,,1033328,,,,,0.7919549942016602,0.4102167785167694
5708,0.0004876749881077558,1033328,0.0,73185.53125,0.8364678621292114,,,
5709,,1033349,,,,0.31823956966400146,,
5709,,1033399,,,,0.24958470463752747,,
5709,,1033449,,,,0.2531853914260864,,
5709,,1033499,,,,0.2658770978450775,,
5709,,1033509,,,,,0.7919635772705078,0.5252121686935425
5709,0.0004876749881077558,1033509,0.0,73197.9375,0.8364779353141785,,,
5710,,1033549,,,,0.26865801215171814,,
5710,,1033599,,,,0.2644050121307373,,
5710,,1033649,,,,0.2553681433200836,,
5710,,1033690,,,,,0.7919712662696838,0.49026867747306824
5710,0.0004876749881077558,1033690,0.0,73210.2109375,0.8364874720573425,,,
5711,,1033699,,,,0.31560811400413513,,
5711,,1033749,,,,0.2421225607395172,,
5711,,1033799,,,,0.2557990849018097,,
5711,,1033849,,,,0.2924253046512604,,
5711,,1033871,,,,,0.7919802665710449,0.4416649639606476
5711,0.0004876749881077558,1033871,0.0,73222.4765625,0.8364982008934021,,,
5712,,1033899,,,,0.27777159214019775,,
5712,,1033949,,,,0.2626889944076538,,
5712,,1033999,,,,0.2313115894794464,,
5712,,1034049,,,,0.23861852288246155,,
5712,,1034052,,,,,0.7919908165931702,0.3932684659957886
5712,0.0004876749881077558,1034052,0.0,73234.953125,0.8365088105201721,,,
5713,,1034099,,,,0.25547829270362854,,
5713,,1034149,,,,0.2687026560306549,,
5713,,1034199,,,,0.25990456342697144,,
5713,,1034233,,,,,0.7920018434524536,0.4073643982410431
5713,0.0004876749881077558,1034233,0.0,73247.515625,0.8365194201469421,,,
5714,,1034249,,,,0.31554362177848816,,
5714,,1034299,,,,0.28109925985336304,,
5714,,1034349,,,,0.2706092894077301,,
5714,,1034399,,,,0.26703110337257385,,
5714,,1034414,,,,,0.7920129895210266,0.38972383737564087
5714,0.0004876749881077558,1034414,0.0,73259.8984375,0.8365288376808167,,,
5715,,1034449,,,,0.27444037795066833,,
5715,,1034499,,,,0.30868101119995117,,
5715,,1034549,,,,0.2418929487466812,,
5715,,1034595,,,,,0.7920241355895996,0.4188336730003357
5715,0.0004876749881077558,1034595,0.0,73272.125,0.8365392088890076,,,
5716,,1034599,,,,0.36993759870529175,,
5716,,1034649,,,,0.2695070207118988,,
5716,,1034699,,,,0.2772524356842041,,
5716,,1034749,,,,0.24884869158267975,,
5716,,1034776,,,,,0.7920358777046204,0.36155766248703003
5716,0.0004876749881077558,1034776,0.0,73284.3984375,0.8365492224693298,,,
5717,,1034799,,,,0.23287184536457062,,
5717,,1034849,,,,0.23753704130649567,,
5717,,1034899,,,,0.24746115505695343,,
5717,,1034949,,,,0.2483326494693756,,
5717,,1034957,,,,,0.7920482754707336,0.37870529294013977
5717,0.0004876749881077558,1034957,0.0,73296.609375,0.8365601301193237,,,
5718,,1034999,,,,0.2709409296512604,,
5718,,1035049,,,,0.2236156016588211,,
5718,,1035099,,,,0.29298579692840576,,
5718,,1035138,,,,,0.792056679725647,0.562372624874115
5718,0.0004876749881077558,1035138,0.0,73308.59375,0.8365699648857117,,,
5719,,1035149,,,,0.3617156147956848,,
5719,,1035199,,,,0.2743878662586212,,
5719,,1035249,,,,0.2712723910808563,,
5719,,1035299,,,,0.22462067008018494,,
5719,,1035319,,,,,0.7920648455619812,0.41644287109375
5719,0.0004876749881077558,1035319,0.0,73321.1015625,0.8365799188613892,,,
5720,,1035349,,,,0.27392616868019104,,
5720,,1035399,,,,0.24352002143859863,,
5720,,1035449,,,,0.2674013078212738,,
5720,,1035499,,,,0.25363337993621826,,
5720,,1035500,,,,,0.7920751571655273,0.41678014397621155
5720,0.0004876749881077558,1035500,0.0,73333.375,0.8365904092788696,,,
5721,,1035549,,,,0.2579241693019867,,
5721,,1035599,,,,0.2694617509841919,,
5721,,1035649,,,,0.2575390040874481,,
5721,,1035681,,,,,0.7920870184898376,0.35846272110939026
5721,0.0004876749881077558,1035681,0.0,73345.7578125,0.8366003036499023,,,
5722,,1035699,,,,0.2823989987373352,,
5722,,1035749,,,,0.25143465399742126,,
5722,,1035799,,,,0.25622814893722534,,
5722,,1035849,,,,0.26944291591644287,,
5722,,1035862,,,,,0.7920995950698853,0.3744494616985321
5722,0.0004876749881077558,1035862,0.0,73358.1796875,0.8366106748580933,,,
5723,,1035899,,,,0.3209173083305359,,
5723,,1035949,,,,0.25974053144454956,,
5723,,1035999,,,,0.25775307416915894,,
5723,,1036043,,,,,0.7921102643013,0.4290522038936615
5723,0.0004876749881077558,1036043,0.0,73370.3515625,0.8366208076477051,,,
5724,,1036049,,,,0.3211421072483063,,
5724,,1036099,,,,0.22332216799259186,,
5724,,1036149,,,,0.2451818436384201,,
5724,,1036199,,,,0.27269428968429565,,
5724,,1036224,,,,,0.7921203374862671,0.4104155898094177
5724,0.0004876749881077558,1036224,0.0,73383.0078125,0.8366305828094482,,,
5725,,1036249,,,,0.263558954000473,,
5725,,1036299,,,,0.2678775191307068,,
5725,,1036349,,,,0.31006452441215515,,
5725,,1036399,,,,0.27418798208236694,,
5725,,1036405,,,,,0.7921307682991028,0.4195150136947632
5725,0.0004876749881077558,1036405,0.0,73395.3671875,0.8366401791572571,,,
5726,,1036449,,,,0.23925507068634033,,
5726,,1036499,,,,0.2620948553085327,,
5726,,1036549,,,,0.2241300493478775,,
5726,,1036586,,,,,0.7921411395072937,0.43212050199508667
5726,0.0004876749881077558,1036586,0.0,73407.6171875,0.8366509675979614,,,
5727,,1036599,,,,0.3641703724861145,,
5727,,1036649,,,,0.2671201527118683,,
5727,,1036699,,,,0.23524834215641022,,
5727,,1036749,,,,0.23779796063899994,,
5727,,1036767,,,,,0.7921517491340637,0.44645172357559204
5727,0.0004876749881077558,1036767,0.0,73419.9765625,0.8366614580154419,,,
5728,,1036799,,,,0.3090762197971344,,
5728,,1036849,,,,0.2307039201259613,,
5728,,1036899,,,,0.3156598210334778,,
5728,,1036948,,,,,0.7921627163887024,0.38436630368232727
5728,0.0004876749881077558,1036948,0.0,73432.4296875,0.836670994758606,,,
5729,,1036949,,,,0.29212644696235657,,
5729,,1036999,,,,0.24981622397899628,,
5729,,1037049,,,,0.2364995777606964,,
5729,,1037099,,,,0.2639240622520447,,
5729,,1037129,,,,,0.7921753525733948,0.35678473114967346
5729,0.0004876749881077558,1037129,0.0,73444.671875,0.8366817831993103,,,
5730,,1037149,,,,0.2957456707954407,,
5730,,1037199,,,,0.2984064817428589,,
5730,,1037249,,,,0.28358352184295654,,
5730,,1037299,,,,0.22242039442062378,,
5730,,1037310,,,,,0.7921886444091797,0.35358479619026184
5730,0.0004876749881077558,1037310,0.0,73458.203125,0.836692214012146,,,
5731,,1037349,,,,0.27516162395477295,,
5731,,1037399,,,,0.2760860323905945,,
5731,,1037449,,,,0.27435970306396484,,
5731,,1037491,,,,,0.7922009825706482,0.3952502906322479
5731,0.0004876749881077558,1037491,0.0,73470.3984375,0.8367028832435608,,,
5732,,1037499,,,,0.34461715817451477,,
5732,,1037549,,,,0.22417868673801422,,
5732,,1037599,,,,0.27193787693977356,,
5732,,1037649,,,,0.29417771100997925,,
5732,,1037672,,,,,0.7922111749649048,0.4276564121246338
5732,0.0004876749881077558,1037672,0.0,73482.9140625,0.8367128968238831,,,
5733,,1037699,,,,0.2858383059501648,,
5733,,1037749,,,,0.23209847509860992,,
5733,,1037799,,,,0.23376163840293884,,
5733,,1037849,,,,0.2544976472854614,,
5733,,1037853,,,,,0.7922229766845703,0.34187719225883484
5733,0.0004876749881077558,1037853,0.0,73495.1640625,0.8367234468460083,,,
5734,,1037899,,,,0.27960604429244995,,
5734,,1037949,,,,0.25201624631881714,,
5734,,1037999,,,,0.260891854763031,,
5734,,1038034,,,,,0.7922349572181702,0.4101294279098511
5734,0.0004876749881077558,1038034,0.0,73507.3359375,0.8367332816123962,,,
5735,,1038049,,,,0.2785834074020386,,
5735,,1038099,,,,0.2941993772983551,,
5735,,1038149,,,,0.23442666232585907,,
5735,,1038199,,,,0.23825010657310486,,
5735,,1038215,,,,,0.7922437787055969,0.4924675524234772
5735,0.0004876749881077558,1038215,0.0,73519.625,0.8367438316345215,,,
5736,,1038249,,,,0.31245648860931396,,
5736,,1038299,,,,0.2756541669368744,,
5736,,1038349,,,,0.3096596598625183,,
5736,,1038396,,,,,0.792253851890564,0.3839646577835083
5736,0.0004876749881077558,1038396,0.0,73532.0,0.8367533683776855,,,
5737,,1038399,,,,0.28558823466300964,,
5737,,1038449,,,,0.26105058193206787,,
5737,,1038499,,,,0.26824527978897095,,
5737,,1038549,,,,0.2785642147064209,,
5737,,1038577,,,,,0.7922658324241638,0.38088762760162354
5737,0.0004876749881077558,1038577,0.0,73544.203125,0.8367633819580078,,,
5738,,1038599,,,,0.2801002562046051,,
5738,,1038649,,,,0.2679254412651062,,
5738,,1038699,,,,0.22851230204105377,,
5738,,1038749,,,,0.2641047239303589,,
5738,,1038758,,,,,0.7922762036323547,0.4519568681716919
5738,0.0004876749881077558,1038758,0.0,73556.734375,0.8367738127708435,,,
5739,,1038799,,,,0.25703537464141846,,
5739,,1038849,,,,0.232596755027771,,
5739,,1038899,,,,0.22818264365196228,,
5739,,1038939,,,,,0.7922852635383606,0.42677339911460876
5739,0.0004876749881077558,1038939,0.0,73568.5859375,0.8367835283279419,,,
5740,,1038949,,,,0.2686295211315155,,
5740,,1038999,,,,0.2256181836128235,,
5740,,1039049,,,,0.2647852897644043,,
5740,,1039099,,,,0.28204357624053955,,
5740,,1039120,,,,,0.7922964096069336,0.3578203320503235
5740,0.0004876749881077558,1039120,0.0,73581.1640625,0.8367942571640015,,,
5741,,1039149,,,,0.253691166639328,,
5741,,1039199,,,,0.24075178802013397,,
5741,,1039249,,,,0.261081725358963,,
5741,,1039299,,,,0.2639700472354889,,
5741,,1039301,,,,,0.7923089265823364,0.38210681080818176
5741,0.0004876749881077558,1039301,0.0,73592.96875,0.8368045091629028,,,
5742,,1039349,,,,0.22166304290294647,,
5742,,1039399,,,,0.30447104573249817,,
5742,,1039449,,,,0.23964832723140717,,
5742,,1039482,,,,,0.7923203706741333,0.4011324942111969
5742,0.0004876749881077558,1039482,0.0,73605.3203125,0.836814820766449,,,
5743,,1039499,,,,0.32698315382003784,,
5743,,1039549,,,,0.24997802078723907,,
5743,,1039599,,,,0.2472241371870041,,
5743,,1039649,,,,0.26218828558921814,,
5743,,1039663,,,,,0.7923320531845093,0.3705434501171112
5743,0.0004876749881077558,1039663,0.0,73617.6796875,0.8368248343467712,,,
5744,,1039699,,,,0.27374517917633057,,
5744,,1039749,,,,0.2390000969171524,,
5744,,1039799,,,,0.2533464729785919,,
5744,,1039844,,,,,0.7923420071601868,0.4813408851623535
5744,0.0004876749881077558,1039844,0.0,73630.4609375,0.8368351459503174,,,
5745,,1039849,,,,0.42424991726875305,,
5745,,1039899,,,,0.2365862876176834,,
5745,,1039949,,,,0.26930058002471924,,
5745,,1039999,,,,0.2581493556499481,,
5745,,1040025,,,,,0.7923518419265747,0.38413500785827637
5745,0.0004876749881077558,1040025,0.0,73642.4921875,0.8368449211120605,,,
5746,,1040049,,,,0.3314460217952728,,
5746,,1040099,,,,0.25435957312583923,,
5746,,1040149,,,,0.2677815556526184,,
5746,,1040199,,,,0.262156218290329,,
5746,,1040206,,,,,0.7923636436462402,0.3926496207714081
5746,0.0004876749881077558,1040206,0.0,73654.859375,0.8368553519248962,,,
5747,,1040249,,,,0.2677067220211029,,
5747,,1040299,,,,0.2813836634159088,,
5747,,1040349,,,,0.30572718381881714,,
5747,,1040387,,,,,0.7923752665519714,0.38203179836273193
5747,0.0004876749881077558,1040387,0.0,73667.078125,0.8368656039237976,,,
5748,,1040399,,,,0.3305498957633972,,
5748,,1040449,,,,0.24978019297122955,,
5748,,1040499,,,,0.22260941565036774,,
5748,,1040549,,,,0.25412142276763916,,
5748,,1040568,,,,,0.7923867106437683,0.38029786944389343
5748,0.0004876749881077558,1040568,0.0,73679.53125,0.8368763327598572,,,
5749,,1040599,,,,0.23542840778827667,,
5749,,1040649,,,,0.284824013710022,,
5749,,1040699,,,,0.2456759661436081,,
5749,,1040749,,,,0.26930129528045654,,
5749,,1040749,,,,,0.7923974394798279,0.42686325311660767
5749,0.0004876749881077558,1040749,0.0,73691.765625,0.8368870615959167,,,
5750,,1040799,,,,0.2941299378871918,,
5750,,1040849,,,,0.22831730544567108,,
5750,,1040899,,,,0.2676825523376465,,
5750,,1040930,,,,,0.792406439781189,0.44827374815940857
5750,0.0004876749881077558,1040930,0.0,73703.90625,0.836896538734436,,,
5751,,1040949,,,,0.30245694518089294,,
5751,,1040999,,,,0.23357318341732025,,
5751,,1041049,,,,0.24561864137649536,,
5751,,1041099,,,,0.22920911014080048,,
5751,,1041111,,,,,0.7924171686172485,0.3614855110645294
5751,0.0004876749881077558,1041111,0.0,73716.1796875,0.8369063138961792,,,
5752,,1041149,,,,0.26141592860221863,,
5752,,1041199,,,,0.2538072168827057,,
5752,,1041249,,,,0.29045066237449646,,
5752,,1041292,,,,,0.7924305200576782,0.344104140996933
5752,0.0004876749881077558,1041292,0.0,73728.3984375,0.8369161486625671,,,
5753,,1041299,,,,0.30352261662483215,,
5753,,1041349,,,,0.2266274094581604,,
5753,,1041399,,,,0.26057714223861694,,
5753,,1041449,,,,0.2471867948770523,,
5753,,1041473,,,,,0.7924423217773438,0.4219692647457123
5753,0.0004876749881077558,1041473,0.0,73740.7109375,0.8369272351264954,,,
5754,,1041499,,,,0.29241761565208435,,
5754,,1041549,,,,0.24800150096416473,,
5754,,1041599,,,,0.2506304979324341,,
5754,,1041649,,,,0.23577457666397095,,
5754,,1041654,,,,,0.792450487613678,0.565234363079071
5754,0.0004876749881077558,1041654,0.0,73753.5234375,0.836937427520752,,,
5755,,1041699,,,,0.2702735364437103,,
5755,,1041749,,,,0.23533105850219727,,
5755,,1041799,,,,0.3092953860759735,,
5755,,1041835,,,,,0.7924594879150391,0.38691920042037964
5755,0.0004876749881077558,1041835,0.0,73765.7265625,0.8369472622871399,,,
5756,,1041849,,,,0.2937783896923065,,
5756,,1041899,,,,0.25565803050994873,,
5756,,1041949,,,,0.25017669796943665,,
5756,,1041999,,,,0.24115443229675293,,
5756,,1042016,,,,,0.7924716472625732,0.3683391511440277
5756,0.0004876749881077558,1042016,0.0,73778.078125,0.8369580507278442,,,
5757,,1042049,,,,0.25605508685112,,
5757,,1042099,,,,0.33037427067756653,,
5757,,1042149,,,,0.255533367395401,,
5757,,1042197,,,,,0.7924842834472656,0.3598330020904541
5757,0.0004876749881077558,1042197,0.0,73790.3203125,0.8369682431221008,,,
5758,,1042199,,,,0.28191888332366943,,
5758,,1042249,,,,0.2557375431060791,,
5758,,1042299,,,,0.2220713496208191,,
5758,,1042349,,,,0.22108572721481323,,
5758,,1042378,,,,,0.7924953699111938,0.44326576590538025
5758,0.0004876749881077558,1042378,0.0,73802.6328125,0.8369783759117126,,,
5759,,1042399,,,,0.3555520474910736,,
5759,,1042449,,,,0.22652235627174377,,
5759,,1042499,,,,0.24212640523910522,,
5759,,1042549,,,,0.3188038468360901,,
5759,,1042559,,,,,0.7925043106079102,0.44903087615966797
5759,0.0004876749881077558,1042559,0.0,73815.125,0.8369878530502319,,,
5760,,1042599,,,,0.24592161178588867,,
5760,,1042649,,,,0.3467182219028473,,
5760,,1042699,,,,0.3088611662387848,,
5760,,1042740,,,,,0.7925143241882324,0.3849889636039734
5760,0.0004876749881077558,1042740,0.0,73827.1875,0.8369976282119751,,,
5761,,1042749,,,,0.30808010697364807,,
5761,,1042799,,,,0.24385598301887512,,
5761,,1042849,,,,0.26216262578964233,,
5761,,1042899,,,,0.27266886830329895,,
5761,,1042921,,,,,0.7925255298614502,0.38490572571754456
5761,0.0004876749881077558,1042921,0.0,73840.2109375,0.8370078802108765,,,
5762,,1042949,,,,0.27923667430877686,,
5762,,1042999,,,,0.25563839077949524,,
5762,,1043049,,,,0.24772845208644867,,
5762,,1043099,,,,0.2576684057712555,,
5762,,1043102,,,,,0.7925363183021545,0.41025564074516296
5762,0.0004876749881077558,1043102,0.0,73852.6015625,0.837017834186554,,,
5763,,1043149,,,,0.257967084646225,,
5763,,1043199,,,,0.2626018226146698,,
5763,,1043249,,,,0.2388865351676941,,
5763,,1043283,,,,,0.7925474047660828,0.3809548318386078
5763,0.0004876749881077558,1043283,0.0,73865.125,0.8370280861854553,,,
5764,,1043299,,,,0.2922261655330658,,
5764,,1043349,,,,0.26183369755744934,,
5764,,1043399,,,,0.24789702892303467,,
5764,,1043449,,,,0.25647681951522827,,
5764,,1043464,,,,,0.7925593852996826,0.3756498396396637
5764,0.0004876749881077558,1043464,0.0,73877.6015625,0.8370381593704224,,,
5765,,1043499,,,,0.2925497889518738,,
5765,,1043549,,,,0.21621911227703094,,
5765,,1043599,,,,0.250473290681839,,
5765,,1043645,,,,,0.7925704121589661,0.42266547679901123
5765,0.0004876749881077558,1043645,0.0,73890.3203125,0.8370485901832581,,,
5766,,1043649,,,,0.3494507670402527,,
5766,,1043699,,,,0.24354852735996246,,
5766,,1043749,,,,0.24611788988113403,,
5766,,1043799,,,,0.5834806561470032,,
5766,,1043826,,,,,0.7925807237625122,0.39121800661087036
