epoch,step,train_acc,train_loss,valid_acc,valid_loss
2611,159331,0.6736903786659241,,,
2612,159349,,0.7755717039108276,,
2612,159392,,,0.6428560614585876,1.0733121633529663
2612,159392,0.6737030744552612,,,
2613,159399,,0.9129654169082642,,
2613,159449,,0.7930753231048584,,
2613,159453,,,0.6428625583648682,0.8805550336837769
2613,159453,0.6737015247344971,,,
2614,159499,,0.7551881670951843,,
2614,159514,,,0.6428724527359009,0.9012672305107117
2614,159514,0.6737139225006104,,,
2615,159549,,0.7515678405761719,,
2615,159575,,,0.64288330078125,0.867024838924408
2615,159575,0.6737261414527893,,,
2616,159599,,0.7188311219215393,,
2616,159636,,,0.6428954601287842,0.8785058856010437
2616,159636,0.6737382411956787,,,
2617,159649,,0.7948145866394043,,
2617,159697,,,0.6429067850112915,0.8797354102134705
2617,159697,0.6737512946128845,,,
2618,159699,,0.8473653793334961,,
2618,159749,,0.7461026906967163,,
2618,159758,,,0.6429209113121033,0.8451855182647705
2618,159758,0.673765242099762,,,
2619,159799,,0.764257550239563,,
2619,159819,,,0.6429299116134644,1.0114167928695679
2619,159819,0.6737807989120483,,,
2620,159849,,0.834044337272644,,
2620,159880,,,0.642937421798706,0.9197880625724792
2620,159880,0.673788845539093,,,
2621,159899,,0.8479604721069336,,
2621,159941,,,0.6429409980773926,1.022154688835144
2621,159941,0.673798680305481,,,
2622,159949,,0.9174869656562805,,
2622,159999,,0.8233445286750793,,
2622,160002,,,0.6429427266120911,0.9832687377929688
2622,160002,0.6738092303276062,,,
2623,160049,,0.7286186218261719,,
2623,160063,,,0.6429508924484253,0.9004928469657898
2623,160063,0.673818826675415,,,
2624,160099,,0.7408682703971863,,
2624,160124,,,0.6429637670516968,0.8551397323608398
2624,160124,0.6738311052322388,,,
2625,160149,,0.8114021420478821,,
2625,160185,,,0.6429719924926758,0.9469817876815796
2625,160185,0.6738455295562744,,,
2626,160199,,0.8700098395347595,,
2626,160246,,,0.6429779529571533,0.9453706741333008
2626,160246,0.6738555431365967,,,
2627,160249,,0.8781857490539551,,
2627,160299,,0.7887668013572693,,
2627,160307,,,0.6429873108863831,0.8917567729949951
2627,160307,0.6738670468330383,,,
2628,160349,,0.7752755880355835,,
2628,160368,,,0.642998218536377,0.910802960395813
2628,160368,0.6738796830177307,,,
2629,160399,,0.8167781829833984,,
2629,160429,,,0.6430148482322693,0.8105145692825317
2629,160429,0.6738904118537903,,,
2630,160449,,0.7945569157600403,,
2630,160490,,,0.6430293917655945,0.9256371259689331
2630,160490,0.6739038228988647,,,
2631,160499,,0.8446248769760132,,
2631,160549,,0.8111441135406494,,
2631,160551,,,0.6430366039276123,0.9584015607833862
2631,160551,0.6739175319671631,,,
2632,160599,,0.7767074108123779,,
2632,160612,,,0.6430456638336182,0.8582940101623535
2632,160612,0.6739306449890137,,,
2633,160649,,0.7503600716590881,,
2633,160673,,,0.6430540680885315,0.9296562671661377
2633,160673,0.6739414930343628,,,
2634,160699,,0.739882230758667,,
2634,160734,,,0.6430684328079224,0.8091705441474915
2634,160734,0.673952579498291,,,
2635,160749,,0.9107828140258789,,
2635,160795,,,0.6430865526199341,0.8550145030021667
2635,160795,0.6739619374275208,,,
2636,160799,,0.7788700461387634,,
2636,160849,,0.8173421025276184,,
2636,160856,,,0.6431021094322205,0.8578872680664062
2636,160856,0.6739739775657654,,,
2637,160899,,0.7466573715209961,,
2637,160917,,,0.643115222454071,0.8879290819168091
2637,160917,0.6739886403083801,,,
2638,160949,,0.7564714550971985,,
2638,160978,,,0.6431303024291992,0.8259364366531372
2638,160978,0.6740024089813232,,,
2639,160999,,0.765629768371582,,
2639,161039,,,0.6431399583816528,0.9406576752662659
2639,161039,0.6740142107009888,,,
2640,161049,,0.8385159373283386,,
2640,161099,,0.758808434009552,,
2640,161100,,,0.6431488990783691,0.9071666598320007
2640,161100,0.6740261316299438,,,
2641,161149,,0.8028178811073303,,
2641,161161,,,0.6431634426116943,0.8499568104743958
2641,161161,0.6740379333496094,,,
2642,161199,,0.7691733837127686,,
2642,161222,,,0.6431747674942017,0.9305701851844788
2642,161222,0.6740517616271973,,,
2643,161249,,0.8362668752670288,,
2643,161283,,,0.6431872248649597,0.8655293583869934
2643,161283,0.6740626692771912,,,
2644,161299,,0.8074368834495544,,
2644,161344,,,0.6432020664215088,0.8617649078369141
2644,161344,0.6740767955780029,,,
2645,161349,,0.7819476127624512,,
2645,161399,,0.7723106741905212,,
2645,161405,,,0.6432154774665833,0.8731991648674011
2645,161405,0.6740905046463013,,,
2646,161449,,0.7974953055381775,,
2646,161466,,,0.6432328820228577,0.8084766268730164
2646,161466,0.6741041541099548,,,
2647,161499,,0.7953599095344543,,
2647,161527,,,0.6432511806488037,0.8609583973884583
2647,161527,0.6741148829460144,,,
2648,161549,,0.8515210151672363,,
2648,161588,,,0.6432677507400513,0.8557102680206299
2648,161588,0.6741280555725098,,,
2649,161599,,0.8384660482406616,,
2649,161649,,0.5194644331932068,,
2649,161649,,,0.6432879567146301,0.798067033290863
2649,161649,0.6741411089897156,,,
2650,161699,,0.767968475818634,,
2650,161710,,,0.6433104872703552,0.8082365989685059
2650,161710,0.6741546392440796,,,
2651,161749,,0.7629408240318298,,
2651,161771,,,0.6433307528495789,0.8210508823394775
2651,161771,0.6741663813591003,,,
2652,161799,,0.8042358756065369,,
2652,161832,,,0.6433497071266174,0.8304315805435181
2652,161832,0.6741796731948853,,,
2653,161849,,0.8141711950302124,,
2653,161893,,,0.6433725357055664,0.7743911743164062
2653,161893,0.6741917729377747,,,
2654,161899,,0.840074896812439,,
2654,161949,,0.7699752449989319,,
2654,161954,,,0.6433979272842407,0.7856430411338806
2654,161954,0.67420494556427,,,
2655,161999,,0.7845544815063477,,
2655,162015,,,0.6434195041656494,0.8177011609077454
2655,162015,0.6742169260978699,,,
2656,162049,,0.7638084888458252,,
2656,162076,,,0.6434360146522522,0.8653544187545776
2656,162076,0.6742299795150757,,,
2657,162099,,0.8168792724609375,,
2657,162137,,,0.6434481143951416,0.912719190120697
2657,162137,0.6742421388626099,,,
2658,162149,,0.8195667862892151,,
2658,162198,,,0.6434664726257324,0.7817193269729614
2658,162198,0.6742531061172485,,,
2659,162199,,0.7707765698432922,,
2659,162249,,0.7862076759338379,,
2659,162259,,,0.6434823870658875,0.9045405387878418
2659,162259,0.6742650270462036,,,
2660,162299,,0.7378222346305847,,
2660,162320,,,0.6434905529022217,0.9419037103652954
2660,162320,0.6742784976959229,,,
2661,162349,,0.7035752534866333,,
2661,162381,,,0.64349764585495,0.9152655005455017
2661,162381,0.6742908358573914,,,
2662,162399,,0.8202016949653625,,
2662,162442,,,0.6435065865516663,0.8893710374832153
2662,162442,0.6743015050888062,,,
2663,162449,,0.8926619291305542,,
2663,162499,,0.7997671961784363,,
2663,162503,,,0.6435136795043945,0.9193784594535828
2663,162503,0.6743130087852478,,,
2664,162549,,0.7290492653846741,,
2664,162564,,,0.643520176410675,0.9128121137619019
2664,162564,0.6743258833885193,,,
2665,162599,,0.7825032472610474,,
2665,162625,,,0.6435365080833435,0.7953672409057617
2665,162625,0.6743398308753967,,,
2666,162649,,0.7889597415924072,,
2666,162686,,,0.6435552835464478,0.8640528321266174
2666,162686,0.6743535995483398,,,
2667,162699,,0.7966160178184509,,
2667,162747,,,0.6435700058937073,0.8578908443450928
2667,162747,0.6743651628494263,,,
2668,162749,,0.849801242351532,,
2668,162799,,0.814744234085083,,
2668,162808,,,0.6435816287994385,0.8901169896125793
2668,162808,0.6743791103363037,,,
2669,162849,,0.7936710715293884,,
2669,162869,,,0.6435937881469727,0.8500783443450928
2669,162869,0.6743916273117065,,,
2670,162899,,0.7726930975914001,,
2670,162930,,,0.6436049938201904,0.903304398059845
2670,162930,0.6744052171707153,,,
2671,162949,,0.8150036931037903,,
2671,162991,,,0.6436132192611694,0.9711741805076599
2671,162991,0.6744165420532227,,,
2672,162999,,0.8837440013885498,,
2672,163049,,0.7768420577049255,,
2672,163052,,,0.6436247229576111,0.8795329332351685
2672,163052,0.6744286417961121,,,
2673,163099,,0.7824283838272095,,
2673,163113,,,0.6436371803283691,0.8817108273506165
2673,163113,0.674440860748291,,,
2674,163149,,0.7791721224784851,,
2674,163174,,,0.643650472164154,0.8597723245620728
2674,163174,0.6744536757469177,,,
2675,163199,,0.7918212413787842,,
2675,163235,,,0.643660306930542,0.990426242351532
2675,163235,0.6744638681411743,,,
2676,163249,,0.8499045968055725,,
2676,163296,,,0.6436719298362732,0.8416516184806824
2676,163296,0.6744746565818787,,,
2677,163299,,0.8906513452529907,,
2677,163349,,0.7601005434989929,,
2677,163357,,,0.6436865925788879,0.882858395576477
2677,163357,0.6744893789291382,,,
2678,163399,,0.7596327662467957,,
2678,163418,,,0.6437022686004639,0.8341416120529175
2678,163418,0.6745007634162903,,,
2679,163449,,0.7471715807914734,,
2679,163479,,,0.6437209248542786,0.8151065707206726
2679,163479,0.6745134592056274,,,
2680,163499,,0.7849211096763611,,
2680,163540,,,0.6437336206436157,0.9493491053581238
2680,163540,0.6745290756225586,,,
2681,163549,,0.8570844531059265,,
2681,163599,,0.7986975908279419,,
2681,163601,,,0.6437414288520813,0.9808333516120911
2681,163601,0.6745384931564331,,,
2682,163649,,0.7776799201965332,,
2682,163662,,,0.6437538862228394,0.8727601766586304
2682,163662,0.6745496988296509,,,
2683,163699,,0.7001906037330627,,
2683,163723,,,0.6437695622444153,0.851745069026947
2683,163723,0.6745637655258179,,,
2684,163749,,0.750137984752655,,
2684,163784,,,0.643778383731842,0.956491231918335
2684,163784,0.6745762825012207,,,
2685,163799,,0.8111279010772705,,
2685,163845,,,0.6437863111495972,0.8866338133811951
2685,163845,0.6745872497558594,,,
2686,163849,,0.8677691221237183,,
2686,163899,,0.7754933834075928,,
2686,163906,,,0.6438008546829224,0.8321567177772522
2686,163906,0.6746008396148682,,,
2687,163949,,0.8126181960105896,,
2687,163967,,,0.6438185572624207,0.8247902393341064
2687,163967,0.6746149063110352,,,
2688,163999,,0.827495276927948,,
2688,164028,,,0.6438380479812622,0.8177155256271362
2688,164028,0.6746280789375305,,,
2689,164049,,0.7461708784103394,,
2689,164089,,,0.6438555121421814,0.8452131152153015
2689,164089,0.6746405363082886,,,
2690,164099,,0.7969741225242615,,
2690,164149,,0.7685825824737549,,
2690,164150,,,0.6438719034194946,0.8322216272354126
2690,164150,0.6746520400047302,,,
2691,164199,,0.7522730827331543,,
2691,164211,,,0.6438880562782288,0.8549337983131409
2691,164211,0.6746662855148315,,,
2692,164249,,0.7873961925506592,,
2692,164272,,,0.6439007520675659,0.8943875432014465
2692,164272,0.6746762990951538,,,
2693,164299,,0.7599409222602844,,
2693,164333,,,0.6439135670661926,0.8447336554527283
2693,164333,0.6746889352798462,,,
2694,164349,,0.741417407989502,,
2694,164394,,,0.6439270377159119,0.8666660189628601
2694,164394,0.6747012138366699,,,
2695,164399,,0.8065130710601807,,
2695,164449,,0.7575043439865112,,
2695,164455,,,0.643944501876831,0.8065412044525146
2695,164455,0.674713671207428,,,
2696,164499,,0.7788174748420715,,
2696,164516,,,0.6439633965492249,0.8257788419723511
2696,164516,0.6747263669967651,,,
2697,164549,,0.7571565508842468,,
2697,164577,,,0.6439740061759949,0.9365389943122864
2697,164577,0.6747380495071411,,,
2698,164599,,0.7680534720420837,,
2698,164638,,,0.6439806818962097,0.9247872233390808
2698,164638,0.6747516393661499,,,
2699,164649,,0.8409319519996643,,
2699,164699,,0.7212284207344055,,
2699,164699,,,0.6439875364303589,1.0383565425872803
2699,164699,0.6747641563415527,,,
2700,164749,,0.7849553227424622,,
2700,164760,,,0.6439969539642334,0.88288414478302
2700,164760,0.6747721433639526,,,
2701,164799,,0.7621545791625977,,
2701,164821,,,0.6440086960792542,0.9007642865180969
2701,164821,0.6747843027114868,,,
2702,164849,,0.7716142535209656,,
2702,164882,,,0.644020140171051,0.8941981792449951
2702,164882,0.6747971773147583,,,
2703,164899,,0.7921088337898254,,
2703,164943,,,0.6440353989601135,0.824874222278595
2703,164943,0.6748092174530029,,,
2704,164949,,0.8066306114196777,,
2704,164999,,0.851689338684082,,
2704,165004,,,0.64404296875,0.9798896908760071
2704,165004,0.6748228073120117,,,
2705,165049,,0.7930841445922852,,
2705,165065,,,0.6440544128417969,0.816128134727478
2705,165065,0.6748344302177429,,,
2706,165099,,0.7394945621490479,,
2706,165126,,,0.6440748572349548,0.803047776222229
2706,165126,0.6748470664024353,,,
2707,165149,,0.7423316240310669,,
2707,165187,,,0.644094705581665,0.824222207069397
2707,165187,0.6748611927032471,,,
2708,165199,,0.8448896408081055,,
2708,165248,,,0.6441084742546082,0.9144914150238037
2708,165248,0.6748709082603455,,,
2709,165249,,0.9096070528030396,,
2709,165299,,0.8151712417602539,,
2709,165309,,,0.6441150903701782,0.9532368183135986
2709,165309,0.674882709980011,,,
2710,165349,,0.7389910221099854,,
2710,165370,,,0.6441246867179871,0.8661142587661743
2710,165370,0.6748958826065063,,,
2711,165399,,0.7636238932609558,,
2711,165431,,,0.6441319584846497,0.9305632710456848
2711,165431,0.6749074459075928,,,
2712,165449,,0.788250207901001,,
2712,165492,,,0.6441420316696167,0.8782273530960083
2712,165492,0.6749195456504822,,,
2713,165499,,0.8502482771873474,,
2713,165549,,0.7573855519294739,,
2713,165553,,,0.6441572904586792,0.8418600559234619
2713,165553,0.6749306917190552,,,
2714,165599,,0.8774183392524719,,
2714,165614,,,0.6441724896430969,0.8556203842163086
2714,165614,0.6749432682991028,,,
2715,165649,,0.7604497075080872,,
2715,165675,,,0.6441895961761475,0.8089057207107544
2715,165675,0.6749565601348877,,,
2716,165699,,0.7686110734939575,,
2716,165736,,,0.644203245639801,0.9122333526611328
2716,165736,0.6749695539474487,,,
2717,165749,,0.8271040916442871,,
2717,165797,,,0.6442086696624756,1.0017023086547852
2717,165797,0.6749813556671143,,,
2718,165799,,1.0472619533538818,,
2718,165849,,0.7958047389984131,,
2718,165858,,,0.6442172527313232,0.8859527707099915
2718,165858,0.6749887466430664,,,
2719,165899,,0.7386771440505981,,
2719,165919,,,0.6442306041717529,0.8680490851402283
2719,165919,0.6750024557113647,,,
2720,165949,,0.7697704434394836,,
2720,165980,,,0.6442459225654602,0.8324052095413208
2720,165980,0.6750140190124512,,,
2721,165999,,0.7643874287605286,,
2721,166041,,,0.644262969493866,0.8435726165771484
2721,166041,0.6750271320343018,,,
2722,166049,,0.7837263345718384,,
2722,166099,,0.7422018051147461,,
2722,166102,,,0.6442838311195374,0.78997802734375
2722,166102,0.6750386953353882,,,
2723,166149,,0.8222149610519409,,
2723,166163,,,0.6442974805831909,0.9330795407295227
2723,166163,0.6750502586364746,,,
2724,166199,,0.7648045420646667,,
2724,166224,,,0.6443121433258057,0.8024278283119202
2724,166224,0.6750631332397461,,,
2725,166249,,0.7633102536201477,,
2725,166285,,,0.6443281173706055,0.8853534460067749
2725,166285,0.6750754117965698,,,
2726,166299,,0.8167374134063721,,
2726,166346,,,0.6443415284156799,0.8611087799072266
2726,166346,0.6750887036323547,,,
2727,166349,,0.8342037200927734,,
2727,166399,,0.8418612480163574,,
2727,166407,,,0.6443519592285156,0.9139841198921204
2727,166407,0.6751008629798889,,,
2728,166449,,0.779217541217804,,
2728,166468,,,0.6443623304367065,0.8563193678855896
2728,166468,0.6751147508621216,,,
2729,166499,,0.7867311239242554,,
2729,166529,,,0.6443727016448975,0.8895939588546753
2729,166529,0.6751226186752319,,,
2730,166549,,0.7822114825248718,,
2730,166590,,,0.6443772315979004,1.041865348815918
2730,166590,0.6751360297203064,,,
2731,166599,,0.8947771787643433,,
2731,166649,,0.699874758720398,,
2731,166651,,,0.6443835496902466,0.9318240880966187
2731,166651,0.6751441955566406,,,
2732,166699,,0.7412431836128235,,
2732,166712,,,0.6443896889686584,0.979718804359436
2732,166712,0.6751546859741211,,,
2733,166749,,0.8208654522895813,,
2733,166773,,,0.6443967223167419,0.9036704897880554
2733,166773,0.6751666069030762,,,
2734,166799,,0.7748329043388367,,
2734,166834,,,0.6444105505943298,0.8278805017471313
2734,166834,0.6751788258552551,,,
2735,166849,,0.7672150731086731,,
2735,166895,,,0.644425094127655,0.8853248953819275
2735,166895,0.6751893758773804,,,
2736,166899,,0.7947536706924438,,
2736,166949,,0.7726666331291199,,
2736,166956,,,0.6444345116615295,0.9117989540100098
2736,166956,0.6752027273178101,,,
2737,166999,,0.69977205991745,,
2737,167017,,,0.644448459148407,0.8195453882217407
2737,167017,0.6752140522003174,,,
2738,167049,,0.7914482355117798,,
2738,167078,,,0.6444599032402039,0.9300011992454529
2738,167078,0.6752270460128784,,,
2739,167099,,0.8252692222595215,,
2739,167139,,,0.644472062587738,0.8433593511581421
2739,167139,0.6752390265464783,,,
2740,167149,,0.8113663196563721,,
2740,167199,,0.7993109822273254,,
2740,167200,,,0.6444884538650513,0.8553093075752258
2740,167200,0.6752525568008423,,,
2741,167249,,0.7469317317008972,,
2741,167261,,,0.6445022225379944,0.9022225737571716
2741,167261,0.6752642393112183,,,
2742,167299,,0.7304772138595581,,
2742,167322,,,0.6445143222808838,0.8573535084724426
2742,167322,0.6752771139144897,,,
2743,167349,,0.8176095485687256,,
2743,167383,,,0.6445288062095642,0.8436452150344849
2743,167383,0.6752893328666687,,,
2744,167399,,0.7693841457366943,,
2744,167444,,,0.6445449590682983,0.8352344632148743
2744,167444,0.6753025650978088,,,
2745,167449,,0.8631377220153809,,
2745,167499,,0.7582956552505493,,
2745,167505,,,0.644562840461731,0.8175130486488342
2745,167505,0.6753159761428833,,,
2746,167549,,0.7919761538505554,,
2746,167566,,,0.6445786952972412,0.8739127516746521
2746,167566,0.6753280162811279,,,
2747,167599,,0.7048826813697815,,
2747,167627,,,0.6445907354354858,0.8846027851104736
2747,167627,0.6753398776054382,,,
2748,167649,,0.7643224000930786,,
2748,167688,,,0.6446007490158081,0.8831961154937744
2748,167688,0.6753513216972351,,,
2749,167699,,0.82687908411026,,
2749,167749,,0.7702398896217346,,
2749,167749,,,0.6446107029914856,0.8775611519813538
2749,167749,0.6753645539283752,,,
2750,167799,,0.7429534196853638,,
2750,167810,,,0.6446194052696228,0.9186200499534607
2750,167810,0.6753774881362915,,,
2751,167849,,0.8447820544242859,,
2751,167871,,,0.6446323394775391,0.8321816921234131
2751,167871,0.6753861904144287,,,
2752,167899,,0.7592297196388245,,
2752,167932,,,0.6446461081504822,0.8901381492614746
2752,167932,0.6754002571105957,,,
2753,167949,,0.7647026181221008,,
2753,167993,,,0.6446579098701477,0.8914376497268677
2753,167993,0.6754101514816284,,,
2754,167999,,0.8986284732818604,,
2754,168049,,0.692188024520874,,
2754,168054,,,0.6446731090545654,0.8253902196884155
2754,168054,0.6754230260848999,,,
2755,168099,,0.7724423408508301,,
2755,168115,,,0.6446883678436279,0.8426952362060547
2755,168115,0.6754332184791565,,,
2756,168149,,0.7578611969947815,,
2756,168176,,,0.6447054147720337,0.8103682398796082
2756,168176,0.6754451990127563,,,
2757,168199,,0.8006820678710938,,
2757,168237,,,0.644719123840332,0.9271852970123291
2757,168237,0.6754570603370667,,,
2758,168249,,0.8885560035705566,,
2758,168298,,,0.6447327733039856,0.8558884859085083
2758,168298,0.6754670739173889,,,
2759,168299,,0.8705765008926392,,
2759,168349,,0.7096346616744995,,
2759,168359,,,0.6447435617446899,1.0297293663024902
2759,168359,0.675478994846344,,,
2760,168399,,0.8077054619789124,,
2760,168420,,,0.6447552442550659,0.8393080830574036
2760,168420,0.6754845380783081,,,
2761,168449,,0.8280435800552368,,
2761,168481,,,0.6447707414627075,0.8389237523078918
2761,168481,0.6754966974258423,,,
2762,168499,,0.796267032623291,,
2762,168542,,,0.6447840332984924,0.8630208373069763
2762,168542,0.6755088567733765,,,
2763,168549,,0.8396017551422119,,
2763,168599,,0.7786110043525696,,
2763,168603,,,0.6447908282279968,0.9451361298561096
2763,168603,0.6755198240280151,,,
2764,168649,,0.8100897073745728,,
2764,168664,,,0.6448027491569519,0.8186548948287964
2764,168664,0.6755329966545105,,,
2765,168699,,0.8005349636077881,,
2765,168725,,,0.644818902015686,0.8433778285980225
2765,168725,0.6755428910255432,,,
2766,168749,,0.7862088084220886,,
2766,168786,,,0.6448323726654053,0.8615230321884155
2766,168786,0.6755560636520386,,,
2767,168799,,0.7977443337440491,,
2767,168847,,,0.6448482275009155,0.8179098963737488
2767,168847,0.6755657196044922,,,
2768,168849,,0.7823134064674377,,
2768,168899,,0.7418477535247803,,
2768,168908,,,0.6448583006858826,0.949907660484314
2768,168908,0.6755784153938293,,,
2769,168949,,0.7621318697929382,,
2769,168969,,,0.6448705196380615,0.810747504234314
2769,168969,0.6755911111831665,,,
2770,168999,,0.7890080809593201,,
2770,169030,,,0.6448842287063599,0.9246504306793213
2770,169030,0.6756047010421753,,,
2771,169049,,0.7775935530662537,,
2771,169091,,,0.6448962688446045,0.8622967004776001
2771,169091,0.6756166219711304,,,
2772,169099,,0.8725578188896179,,
2772,169149,,0.7875303030014038,,
2772,169152,,,0.6449127793312073,0.814628005027771
2772,169152,0.6756290793418884,,,
2773,169199,,0.7531964778900146,,
2773,169213,,,0.6449311971664429,0.8292331695556641
2773,169213,0.6756420135498047,,,
2774,169249,,0.7712228894233704,,
2774,169274,,,0.6449455618858337,0.877124011516571
2774,169274,0.6756539344787598,,,
2775,169299,,0.781785249710083,,
2775,169335,,,0.644959032535553,0.8365154266357422
2775,169335,0.6756647825241089,,,
2776,169349,,0.7721588611602783,,
2776,169396,,,0.6449739933013916,0.8505815267562866
2776,169396,0.6756759285926819,,,
2777,169399,,0.8095428943634033,,
2777,169449,,0.8034096956253052,,
2777,169457,,,0.6449832916259766,0.902647852897644
2777,169457,0.6756871938705444,,,
2778,169499,,0.7537705302238464,,
2778,169518,,,0.6449979543685913,0.7963423728942871
2778,169518,0.6757004261016846,,,
2779,169549,,0.8306302428245544,,
2779,169579,,,0.6450153589248657,0.8662562370300293
2779,169579,0.6757125854492188,,,
2780,169599,,0.849524199962616,,
2780,169640,,,0.6450279951095581,0.9107198715209961
2780,169640,0.6757238507270813,,,
2781,169649,,0.8480948209762573,,
2781,169699,,0.7872424721717834,,
2781,169701,,,0.6450429558753967,0.8144276738166809
2781,169701,0.6757340431213379,,,
2782,169749,,0.7812437415122986,,
2782,169762,,,0.645064651966095,0.774617075920105
2782,169762,0.6757476329803467,,,
2783,169799,,0.7867255210876465,,
2783,169823,,,0.6450850367546082,0.8270778059959412
2783,169823,0.6757571697235107,,,
2784,169849,,0.8423613905906677,,
2784,169884,,,0.6451027393341064,0.8250210285186768
2784,169884,0.6757698059082031,,,
2785,169899,,0.7929136157035828,,
2785,169945,,,0.6451143026351929,0.9118549823760986
2785,169945,0.6757826805114746,,,
2786,169949,,0.9053204655647278,,
2786,169999,,0.7785869240760803,,
2786,170006,,,0.645119845867157,0.9680895209312439
2786,170006,0.6757946610450745,,,
2787,170049,,0.7645151019096375,,
2787,170067,,,0.6451239585876465,0.9452493190765381
2787,170067,0.6758030652999878,,,
2788,170099,,0.742630660533905,,
2788,170128,,,0.645135223865509,0.8361166715621948
2788,170128,0.675815224647522,,,
2789,170149,,0.7512210607528687,,
2789,170189,,,0.6451489925384521,0.8881789445877075
2789,170189,0.6758288145065308,,,
2790,170199,,0.8154361844062805,,
2790,170249,,0.7781811356544495,,
2790,170250,,,0.6451557278633118,1.000769853591919
2790,170250,0.6758409738540649,,,
2791,170299,,0.7257590889930725,,
2791,170311,,,0.6451615691184998,0.9094509482383728
2791,170311,0.6758518218994141,,,
2792,170349,,0.7358213067054749,,
2792,170372,,,0.6451658010482788,0.9521538019180298
2792,170372,0.6758623719215393,,,
2793,170399,,0.791563093662262,,
2793,170433,,,0.6451773643493652,0.8212857246398926
2793,170433,0.6758732795715332,,,
2794,170449,,0.8590468764305115,,
2794,170494,,,0.6451942324638367,0.836554765701294
2794,170494,0.6758832931518555,,,
2795,170499,,0.8091562390327454,,
2795,170549,,0.7536090612411499,,
2795,170555,,,0.6451985239982605,1.0629271268844604
2795,170555,0.6758943796157837,,,
2796,170599,,0.7616825699806213,,
2796,170616,,,0.6452059149742126,0.8337862491607666
2796,170616,0.6759034395217896,,,
2797,170649,,0.7635915279388428,,
2797,170677,,,0.6452182531356812,0.9288808107376099
2797,170677,0.6759158372879028,,,
2798,170699,,0.757168173789978,,
2798,170738,,,0.6452310085296631,0.8712253570556641
2798,170738,0.6759277582168579,,,
2799,170749,,0.7837861776351929,,
2799,170799,,0.7700798511505127,,
2799,170799,,,0.6452469229698181,0.8368538618087769
2799,170799,0.6759395003318787,,,
2800,170849,,0.7600372433662415,,
2800,170860,,,0.6452598571777344,0.9164343476295471
2800,170860,0.6759516000747681,,,
2801,170899,,0.7430621385574341,,
2801,170921,,,0.6452674865722656,0.9616953134536743
2801,170921,0.6759642958641052,,,
2802,170949,,0.7669056057929993,,
2802,170982,,,0.6452755928039551,0.8954209685325623
2802,170982,0.6759757399559021,,,
2803,170999,,0.789939820766449,,
2803,171043,,,0.6452849507331848,0.8853083848953247
2803,171043,0.6759873628616333,,,
2804,171049,,0.824327826499939,,
2804,171099,,0.7489186525344849,,
2804,171104,,,0.6452983021736145,0.8241350054740906
2804,171104,0.6759999990463257,,,
2805,171149,,0.9024645686149597,,
2805,171165,,,0.6453137993812561,0.8448169231414795
2805,171165,0.6760092973709106,,,
2806,171199,,0.7796284556388855,,
2806,171226,,,0.6453213691711426,0.9832251667976379
2806,171226,0.6760187149047852,,,
2807,171249,,0.7503915429115295,,
2807,171287,,,0.6453338265419006,0.8026307225227356
2807,171287,0.676030158996582,,,
2808,171299,,0.8494676351547241,,
2808,171348,,,0.6453464031219482,0.9352259039878845
2808,171348,0.6760417819023132,,,
2809,171349,,0.9047358632087708,,
2809,171399,,0.7682033181190491,,
2809,171409,,,0.6453567743301392,0.9046749472618103
2809,171409,0.676054060459137,,,
2810,171449,,0.7832916378974915,,
2810,171470,,,0.64537113904953,0.840477466583252
2810,171470,0.6760638952255249,,,
2811,171499,,0.8008346557617188,,
2811,171531,,,0.645378828048706,1.0007710456848145
2811,171531,0.6760760545730591,,,
2812,171549,,0.7928797006607056,,
2812,171592,,,0.6453863978385925,0.8820867538452148
2812,171592,0.6760896444320679,,,
2813,171599,,0.8269925117492676,,
2813,171649,,0.781329870223999,,
2813,171653,,,0.6454012989997864,0.8247005343437195
2813,171653,0.676100492477417,,,
2814,171699,,0.7760922908782959,,
2814,171714,,,0.6454182267189026,0.8348191976547241
2814,171714,0.6761119365692139,,,
2815,171749,,0.752289354801178,,
2815,171775,,,0.6454331278800964,0.8637428879737854
2815,171775,0.6761234998703003,,,
2816,171799,,0.7461208701133728,,
2816,171836,,,0.6454475522041321,0.8410781025886536
2816,171836,0.6761353015899658,,,
2817,171849,,0.835203230381012,,
2817,171897,,,0.6454603672027588,0.8722015619277954
2817,171897,0.6761447191238403,,,
2818,171899,,0.7906225323677063,,
2818,171949,,0.7913075685501099,,
2818,171958,,,0.6454737186431885,0.8765599131584167
2818,171958,0.6761602163314819,,,
2819,171999,,0.7455496191978455,,
2819,172019,,,0.6454862952232361,0.8941600918769836
2819,172019,0.6761716604232788,,,
2820,172049,,0.7581899166107178,,
2820,172080,,,0.645496666431427,0.8974997401237488
2820,172080,0.6761844754219055,,,
2821,172099,,0.7695380449295044,,
2821,172141,,,0.6455070972442627,0.8685092329978943
2821,172141,0.6761917471885681,,,
2822,172149,,0.8475428223609924,,
2822,172199,,0.7798781991004944,,
2822,172202,,,0.6455197334289551,0.8743153810501099
2822,172202,0.6762024164199829,,,
2823,172249,,0.7488186955451965,,
2823,172263,,,0.645535409450531,0.8344127535820007
2823,172263,0.6762151718139648,,,
2824,172299,,0.8083629012107849,,
2824,172324,,,0.6455478668212891,0.9267019033432007
2824,172324,0.6762278079986572,,,
