epoch,lr,step,test_acc,time,train_acc,train_loss,valid_acc,valid_loss
66,,24186,,,,,0.5615050792694092,0.9543402194976807
66,0.0010000000474974513,24186,0.0,928.8458251953125,0.5662503242492676,,,
67,,24199,,,,0.9414344429969788,,
67,,24249,,,,0.9801796674728394,,
67,,24299,,,,0.9377924203872681,,
67,,24349,,,,0.9357900023460388,,
67,,24399,,,,0.938252329826355,,
67,,24449,,,,0.9375946521759033,,
67,,24499,,,,0.919227659702301,,
67,,24547,,,,,0.5622890591621399,0.9585636258125305
67,0.0010000000474974513,24547,0.0,942.2713012695312,0.5670562386512756,,,
68,,24549,,,,0.914568305015564,,
68,,24599,,,,0.8847916126251221,,
68,,24649,,,,0.9401740431785583,,
68,,24699,,,,0.902005136013031,,
68,,24749,,,,0.943863034248352,,
68,,24799,,,,0.9849929809570312,,
68,,24849,,,,0.9251625537872314,,
68,,24899,,,,0.9797421097755432,,
68,,24908,,,,,0.5630346536636353,0.9571273326873779
68,0.0010000000474974513,24908,0.0,956.2576293945312,0.5678620934486389,,,
69,,24949,,,,0.9453976154327393,,
69,,24999,,,,0.9750241041183472,,
69,,25049,,,,0.9335549473762512,,
69,,25099,,,,0.9855208396911621,,
69,,25149,,,,0.875397264957428,,
69,,25199,,,,0.9663336873054504,,
69,,25249,,,,0.9231904745101929,,
69,,25269,,,,,0.5638328194618225,0.9238472580909729
69,0.0010000000474974513,25269,0.0,971.71044921875,0.5686657428741455,,,
70,,25299,,,,0.8819095492362976,,
70,,25349,,,,0.9315904378890991,,
70,,25399,,,,0.9045581221580505,,
70,,25449,,,,0.9653813242912292,,
70,,25499,,,,0.9454876184463501,,
70,,25549,,,,0.8895320892333984,,
70,,25599,,,,1.0071418285369873,,
70,,25630,,,,,0.5646577477455139,0.9477784037590027
70,0.0010000000474974513,25630,0.0,985.527587890625,0.5694418549537659,,,
71,,25649,,,,0.8586829304695129,,
71,,25699,,,,0.8996283411979675,,
71,,25749,,,,0.9862977862358093,,
71,,25799,,,,0.9099332094192505,,
71,,25849,,,,0.9253149032592773,,
71,,25899,,,,0.9287775754928589,,
71,,25949,,,,0.8986935615539551,,
71,,25991,,,,,0.565356433391571,0.9598716497421265
71,0.0010000000474974513,25991,0.0,999.5233154296875,0.5702306032180786,,,
72,,25999,,,,0.90791916847229,,
72,,26049,,,,0.949099600315094,,
72,,26099,,,,0.9202831983566284,,
72,,26149,,,,0.9165499210357666,,
72,,26199,,,,0.9542734026908875,,
72,,26249,,,,0.9021608829498291,,
72,,26299,,,,0.8785146474838257,,
72,,26349,,,,0.9135790467262268,,
72,,26352,,,,,0.5660227537155151,0.950217068195343
72,0.0010000000474974513,26352,0.0,1013.5789184570312,0.5709925889968872,,,
73,,26399,,,,0.8789410591125488,,
73,,26449,,,,0.9832251667976379,,
73,,26499,,,,0.9984881281852722,,
73,,26549,,,,0.93143230676651,,
73,,26599,,,,0.9273762106895447,,
73,,26649,,,,0.9044437408447266,,
73,,26699,,,,0.9420092701911926,,
73,,26713,,,,,0.5666287541389465,0.9942150712013245
73,0.0010000000474974513,26713,0.0,1027.5269775390625,0.5717253088951111,,,
74,,26749,,,,0.9244012236595154,,
74,,26799,,,,0.8995091915130615,,
74,,26849,,,,0.9137906432151794,,
74,,26899,,,,0.9421433806419373,,
74,,26949,,,,0.924429714679718,,
74,,26999,,,,0.9724394679069519,,
74,,27049,,,,0.9451377987861633,,
74,,27074,,,,,0.5672129988670349,0.9495893716812134
74,0.0010000000474974513,27074,0.0,1041.3804931640625,0.5724548697471619,,,
75,,27099,,,,1.005653977394104,,
75,,27149,,,,0.914669394493103,,
75,,27199,,,,0.9118280410766602,,
75,,27249,,,,0.9385804533958435,,
75,,27299,,,,1.0070521831512451,,
75,,27349,,,,0.923744261264801,,
75,,27399,,,,0.9823396801948547,,
75,,27435,,,,,0.567971408367157,0.9243845343589783
75,0.0010000000474974513,27435,0.0,1055.236083984375,0.5732062458992004,,,
76,,27449,,,,0.9120453000068665,,
76,,27499,,,,0.9318052530288696,,
76,,27549,,,,0.9409148097038269,,
76,,27599,,,,0.915965735912323,,
76,,27649,,,,0.9434279799461365,,
76,,27699,,,,0.9460451602935791,,
76,,27749,,,,0.9190683364868164,,
76,,27796,,,,,0.5686939358711243,0.9516846537590027
76,0.0010000000474974513,27796,0.0,1069.7510986328125,0.5739336013793945,,,
77,,27799,,,,0.9785975813865662,,
77,,27849,,,,0.9541860222816467,,
77,,27899,,,,0.8715493083000183,,
77,,27949,,,,0.9600783586502075,,
77,,27999,,,,0.9249547123908997,,
77,,28049,,,,0.9148751497268677,,
77,,28099,,,,0.9395471215248108,,
77,,28149,,,,0.9489452242851257,,
77,,28157,,,,,0.5693458318710327,0.9331197738647461
77,0.0010000000474974513,28157,0.0,1083.70556640625,0.5746558308601379,,,
78,,28199,,,,0.9018949270248413,,
78,,28249,,,,0.9144517779350281,,
78,,28299,,,,0.9469435811042786,,
78,,28349,,,,0.8947137594223022,,
78,,28399,,,,0.893930196762085,,
78,,28449,,,,0.9139450788497925,,
78,,28499,,,,0.9469648003578186,,
78,,28518,,,,,0.5699600577354431,0.9416579008102417
78,0.0010000000474974513,28518,0.0,1097.7412109375,0.5753501057624817,,,
79,,28549,,,,0.9278337359428406,,
79,,28599,,,,0.9256525039672852,,
79,,28649,,,,0.9355317950248718,,
79,,28699,,,,0.9624375104904175,,
79,,28749,,,,0.9024390578269958,,
79,,28799,,,,0.9980542063713074,,
79,,28849,,,,0.9138963222503662,,
79,,28879,,,,,0.570607602596283,0.9231866598129272
79,0.0010000000474974513,28879,0.0,1111.8309326171875,0.5760525465011597,,,
80,,28899,,,,0.8965836763381958,,
80,,28949,,,,0.9391779899597168,,
80,,28999,,,,0.9576938152313232,,
80,,29049,,,,0.9523634314537048,,
80,,29099,,,,0.9379571676254272,,
80,,29149,,,,0.9162580966949463,,
80,,29199,,,,0.9755744934082031,,
80,,29240,,,,,0.5713703036308289,0.9122838973999023
80,0.0010000000474974513,29240,0.0,1125.73193359375,0.5767483711242676,,,
81,,29249,,,,0.8922487497329712,,
81,,29299,,,,1.006942629814148,,
81,,29349,,,,0.9190073013305664,,
81,,29399,,,,0.9727491140365601,,
81,,29449,,,,0.911879301071167,,
81,,29499,,,,0.9072175621986389,,
81,,29549,,,,0.9211099743843079,,
81,,29599,,,,0.9093697667121887,,
81,,29601,,,,,0.5720404982566833,0.9440261721611023
81,0.0010000000474974513,29601,0.0,1139.5791015625,0.5774513483047485,,,
82,,29649,,,,0.9066051244735718,,
82,,29699,,,,0.8553169369697571,,
82,,29749,,,,0.9200596213340759,,
82,,29799,,,,0.9673178195953369,,
82,,29849,,,,0.8728338479995728,,
82,,29899,,,,0.8902229070663452,,
82,,29949,,,,0.8915070295333862,,
82,,29962,,,,,0.57255619764328,0.9590595960617065
82,0.0010000000474974513,29962,0.0,1153.4520263671875,0.578137993812561,,,
83,,29999,,,,0.91216641664505,,
83,,30049,,,,0.9477028846740723,,
83,,30099,,,,0.851300060749054,,
83,,30149,,,,0.8684724569320679,,
83,,30199,,,,0.9066658020019531,,
83,,30249,,,,0.9238432049751282,,
83,,30299,,,,0.9849423766136169,,
83,,30323,,,,,0.5731751918792725,0.9125040173530579
83,0.0010000000474974513,30323,0.0,1168.01025390625,0.5788233280181885,,,
84,,30349,,,,0.9354764819145203,,
84,,30399,,,,0.9418419599533081,,
84,,30449,,,,0.9865226149559021,,
84,,30499,,,,0.8907871842384338,,
84,,30549,,,,0.961048424243927,,
84,,30599,,,,0.8767839670181274,,
84,,30649,,,,0.9047660231590271,,
84,,30684,,,,,0.5739161372184753,0.9161920547485352
84,0.0010000000474974513,30684,0.0,1181.8895263671875,0.579512357711792,,,
85,,30699,,,,0.9103874564170837,,
85,,30749,,,,0.8720395565032959,,
85,,30799,,,,0.9233533143997192,,
85,,30849,,,,0.9300923347473145,,
85,,30899,,,,0.9155045747756958,,
85,,30949,,,,0.9057619571685791,,
85,,30999,,,,0.9785613417625427,,
85,,31045,,,,,0.574504017829895,0.9655739665031433
85,0.0010000000474974513,31045,0.0,1196.1591796875,0.580177366733551,,,
86,,31049,,,,0.986186146736145,,
86,,31099,,,,0.9615267515182495,,
86,,31149,,,,0.8872918486595154,,
86,,31199,,,,0.8799771070480347,,
86,,31249,,,,0.9496248364448547,,
86,,31299,,,,0.9436637759208679,,
86,,31349,,,,0.8756752610206604,,
86,,31399,,,,0.9272676706314087,,
86,,31406,,,,,0.5750019550323486,0.9336678981781006
86,0.0010000000474974513,31406,0.0,1210.64111328125,0.5808337926864624,,,
87,,31449,,,,0.9224526882171631,,
87,,31499,,,,0.8595545291900635,,
87,,31549,,,,0.9083080291748047,,
87,,31599,,,,0.8981044292449951,,
87,,31649,,,,0.9338437914848328,,
87,,31699,,,,0.8707507252693176,,
87,,31749,,,,0.9497915506362915,,
87,,31767,,,,,0.575678288936615,0.898556649684906
87,0.0010000000474974513,31767,0.0,1224.443603515625,0.5814948081970215,,,
88,,31799,,,,0.8959550261497498,,
88,,31849,,,,0.9210429191589355,,
88,,31899,,,,0.9132391810417175,,
88,,31949,,,,0.9548380970954895,,
88,,31999,,,,0.9122269153594971,,
88,,32049,,,,0.9310089349746704,,
88,,32099,,,,0.9529957175254822,,
88,,32128,,,,,0.5763596892356873,0.9372580647468567
88,0.0010000000474974513,32128,0.0,1238.5997314453125,0.5821689963340759,,,
89,,32149,,,,0.8496273756027222,,
89,,32199,,,,0.9084693193435669,,
89,,32249,,,,0.9503231048583984,,
89,,32299,,,,0.9544925093650818,,
89,,32349,,,,0.9289855360984802,,
89,,32399,,,,0.9222954511642456,,
89,,32449,,,,0.8957107067108154,,
89,,32489,,,,,0.5769330263137817,0.936687171459198
89,0.0010000000474974513,32489,0.0,1252.5498046875,0.5828295946121216,,,
90,,32499,,,,0.9715767502784729,,
90,,32549,,,,0.8763523697853088,,
90,,32599,,,,0.9276732802391052,,
90,,32649,,,,0.8866451978683472,,
90,,32699,,,,0.9023308157920837,,
90,,32749,,,,0.9545199871063232,,
90,,32799,,,,0.9378859400749207,,
90,,32849,,,,0.8949381709098816,,
90,,32850,,,,,0.5774934887886047,0.926088273525238
90,0.0010000000474974513,32850,0.0,1266.4072265625,0.5834833979606628,,,
91,,32899,,,,0.8941888809204102,,
91,,32949,,,,0.8738045692443848,,
91,,32999,,,,0.846359372138977,,
91,,33049,,,,0.8691143989562988,,
91,,33099,,,,0.9221154451370239,,
91,,33149,,,,0.8784786462783813,,
91,,33199,,,,0.8874161839485168,,
91,,33211,,,,,0.5780251622200012,0.930645227432251
91,0.0010000000474974513,33211,0.0,1281.8634033203125,0.5841114521026611,,,
92,,33249,,,,0.9404454827308655,,
92,,33299,,,,0.8786783814430237,,
92,,33349,,,,0.9232320785522461,,
92,,33399,,,,0.8997572660446167,,
92,,33449,,,,0.9055505394935608,,
92,,33499,,,,0.9087324142456055,,
92,,33549,,,,0.9186405539512634,,
92,,33572,,,,,0.578471839427948,0.960586428642273
92,0.0010000000474974513,33572,0.0,1295.5401611328125,0.5847651958465576,,,
93,,33599,,,,0.9403870105743408,,
93,,33649,,,,0.9388037323951721,,
93,,33699,,,,0.8713327646255493,,
93,,33749,,,,1.0062391757965088,,
93,,33799,,,,0.8438097834587097,,
93,,33849,,,,0.8931137323379517,,
93,,33899,,,,0.9033663272857666,,
93,,33933,,,,,0.5789701342582703,0.9271014332771301
93,0.0010000000474974513,33933,0.0,1309.7835693359375,0.5853946208953857,,,
94,,33949,,,,0.8929580450057983,,
94,,33999,,,,0.8867437839508057,,
94,,34049,,,,0.8585878610610962,,
94,,34099,,,,0.9319458603858948,,
94,,34149,,,,0.9263162612915039,,
94,,34199,,,,0.9260807037353516,,
94,,34249,,,,0.9327402710914612,,
94,,34294,,,,,0.5794142484664917,1.0272305011749268
94,0.0010000000474974513,34294,0.0,1323.68896484375,0.5860373973846436,,,
95,,34299,,,,0.9760373830795288,,
95,,34349,,,,0.934451699256897,,
95,,34399,,,,0.9024390578269958,,
95,,34449,,,,0.9003365635871887,,
95,,34499,,,,0.9391446113586426,,
95,,34549,,,,0.8663204312324524,,
95,,34599,,,,0.9416165351867676,,
95,,34649,,,,0.9249404072761536,,
95,,34655,,,,,0.5798922181129456,0.907405436038971
95,0.0010000000474974513,34655,0.0,1337.66552734375,0.5866466164588928,,,
96,,34699,,,,0.8697224259376526,,
96,,34749,,,,0.8931903839111328,,
96,,34799,,,,0.9452405571937561,,
96,,34849,,,,0.8462422490119934,,
96,,34899,,,,0.8087019324302673,,
96,,34949,,,,0.8711483478546143,,
96,,34999,,,,0.9119696021080017,,
96,,35016,,,,,0.5804576873779297,0.9330866932868958
96,0.0010000000474974513,35016,0.0,1351.517333984375,0.5872693657875061,,,
97,,35049,,,,0.8240582346916199,,
97,,35099,,,,0.9302487373352051,,
97,,35149,,,,0.8080000281333923,,
97,,35199,,,,0.9476322531700134,,
97,,35249,,,,0.8673929572105408,,
97,,35299,,,,0.8644300699234009,,
97,,35349,,,,0.9172264337539673,,
97,,35377,,,,,0.5808366537094116,1.026330590248108
97,0.0010000000474974513,35377,0.0,1365.1907958984375,0.5879031419754028,,,
98,,35399,,,,0.9104546904563904,,
98,,35449,,,,0.9253720641136169,,
98,,35499,,,,0.8736810684204102,,
98,,35549,,,,0.9387547373771667,,
98,,35599,,,,0.8310282230377197,,
98,,35649,,,,0.8882704377174377,,
98,,35699,,,,0.9096654653549194,,
98,,35738,,,,,0.581267774105072,0.9069851636886597
98,0.0010000000474974513,35738,0.0,1379.015869140625,0.5884928107261658,,,
99,,35749,,,,0.8763382434844971,,
99,,35799,,,,0.9034945368766785,,
99,,35849,,,,0.8629438877105713,,
99,,35899,,,,0.9420118927955627,,
99,,35949,,,,0.8271437883377075,,
99,,35999,,,,0.9166361689567566,,
99,,36049,,,,0.923024594783783,,
99,,36099,,,,0.9387167692184448,,
99,,36099,,,,,0.5818327069282532,0.9052597880363464
99,0.0010000000474974513,36099,0.0,1394.073486328125,0.5890997052192688,,,
100,,36149,,,,0.8651978969573975,,
100,,36199,,,,0.9207643866539001,,
100,,36249,,,,0.8950717449188232,,
100,,36299,,,,0.819588303565979,,
100,,36349,,,,0.9022414684295654,,
100,,36399,,,,0.9053859114646912,,
100,,36449,,,,0.8693946003913879,,
100,,36460,,,,,0.5823636651039124,0.9322396516799927
100,0.0010000000474974513,36460,0.0,1407.8780517578125,0.5897213220596313,,,
101,,36499,,,,0.882495641708374,,
101,,36549,,,,0.8988061547279358,,
101,,36599,,,,0.8626744747161865,,
101,,36649,,,,0.8821958899497986,,
101,,36699,,,,0.9666005373001099,,
101,,36749,,,,0.9240573048591614,,
101,,36799,,,,0.8975892663002014,,
101,,36821,,,,,0.582958459854126,0.877190113067627
101,0.0010000000474974513,36821,0.0,1421.82421875,0.5903391242027283,,,
102,,36849,,,,0.8398118019104004,,
102,,36899,,,,0.8773965835571289,,
102,,36949,,,,0.8987483382225037,,
102,,36999,,,,0.9434042572975159,,
102,,37049,,,,0.8318144083023071,,
102,,37099,,,,0.8536390662193298,,
102,,37149,,,,0.8383983373641968,,
102,,37182,,,,,0.5834695100784302,0.9673902988433838
102,0.0010000000474974513,37182,0.0,1435.728271484375,0.5909469723701477,,,
103,,37199,,,,0.8479393124580383,,
103,,37249,,,,0.9330313205718994,,
103,,37299,,,,0.8537338376045227,,
103,,37349,,,,0.9357389807701111,,
103,,37399,,,,0.9113723039627075,,
103,,37449,,,,0.8427769541740417,,
103,,37499,,,,0.8246825933456421,,
103,,37543,,,,,0.5839059948921204,0.909644365310669
103,0.0010000000474974513,37543,0.0,1449.653564453125,0.5915612578392029,,,
104,,37549,,,,0.9322953224182129,,
104,,37599,,,,0.8962317705154419,,
104,,37649,,,,0.8422237038612366,,
104,,37699,,,,0.8635771870613098,,
104,,37749,,,,0.8794359564781189,,
104,,37799,,,,0.8637145757675171,,
104,,37849,,,,0.8740496635437012,,
104,,37899,,,,0.9147759079933167,,
104,,37904,,,,,0.5844997763633728,0.8872792720794678
104,0.0010000000474974513,37904,0.0,1463.45556640625,0.5921608209609985,,,
105,,37949,,,,0.8724061250686646,,
105,,37999,,,,0.8754341006278992,,
105,,38049,,,,0.8560476303100586,,
105,,38099,,,,0.8533004522323608,,
105,,38149,,,,0.8528259992599487,,
105,,38199,,,,0.8709596991539001,,
105,,38249,,,,0.8507194519042969,,
105,,38265,,,,,0.5850907564163208,0.9006134867668152
105,0.0010000000474974513,38265,0.0,1477.14990234375,0.5927761197090149,,,
106,,38299,,,,0.8648446202278137,,
106,,38349,,,,0.8694174289703369,,
106,,38399,,,,0.9354087710380554,,
106,,38449,,,,0.8648011088371277,,
106,,38499,,,,0.8633196949958801,,
106,,38549,,,,0.9127261638641357,,
106,,38599,,,,0.9106537699699402,,
106,,38626,,,,,0.5856203436851501,0.9021217226982117
106,0.0010000000474974513,38626,0.0,1490.973876953125,0.5933518409729004,,,
107,,38649,,,,0.9092965126037598,,
107,,38699,,,,0.8954159021377563,,
107,,38749,,,,0.8752885460853577,,
107,,38799,,,,0.8123059868812561,,
107,,38849,,,,0.8410796523094177,,
107,,38899,,,,0.8575906753540039,,
107,,38949,,,,0.9161688089370728,,
107,,38987,,,,,0.5861266255378723,0.9103485345840454
107,0.0010000000474974513,38987,0.0,1504.93798828125,0.5939449071884155,,,
108,,38999,,,,0.8679372668266296,,
108,,39049,,,,0.8773596882820129,,
108,,39099,,,,0.8988816142082214,,
108,,39149,,,,0.9166976809501648,,
108,,39199,,,,0.8905843496322632,,
108,,39249,,,,0.8126524090766907,,
108,,39299,,,,0.8983022570610046,,
108,,39348,,,,,0.5866567492485046,0.891457200050354
108,0.0010000000474974513,39348,0.0,1518.78369140625,0.594543993473053,,,
109,,39349,,,,0.9377284049987793,,
109,,39399,,,,0.8286148309707642,,
109,,39449,,,,0.8337178826332092,,
109,,39499,,,,0.8463627099990845,,
109,,39549,,,,0.8999929428100586,,
109,,39599,,,,0.9098302721977234,,
109,,39649,,,,0.9006893038749695,,
109,,39699,,,,0.8469523191452026,,
109,,39709,,,,,0.5872169733047485,0.8936668634414673
109,0.0010000000474974513,39709,0.0,1532.59765625,0.5951207280158997,,,
110,,39749,,,,0.8666074275970459,,
110,,39799,,,,0.881790041923523,,
110,,39849,,,,0.8989999890327454,,
110,,39899,,,,0.8835477232933044,,
110,,39949,,,,0.847409725189209,,
110,,39999,,,,0.8999369740486145,,
110,,40049,,,,0.9019185304641724,,
110,,40070,,,,,0.5877805948257446,0.8836380243301392
110,0.0010000000474974513,40070,0.0,1546.30615234375,0.5956946015357971,,,
111,,40099,,,,0.8538513779640198,,
111,,40149,,,,0.9013839960098267,,
111,,40199,,,,0.837153434753418,,
111,,40249,,,,0.8735308647155762,,
111,,40299,,,,0.8339285254478455,,
111,,40349,,,,0.8625462055206299,,
111,,40399,,,,0.8382213115692139,,
111,,40431,,,,,0.5883237719535828,0.895380973815918
111,0.0010000000474974513,40431,0.0,1560.8564453125,0.5962727069854736,,,
112,,40449,,,,0.8566016554832458,,
112,,40499,,,,0.7927340269088745,,
112,,40549,,,,0.767200767993927,,
112,,40599,,,,0.8356767296791077,,
112,,40649,,,,0.8761999607086182,,
112,,40699,,,,0.8665087819099426,,
112,,40749,,,,0.8337101340293884,,
112,,40792,,,,,0.5887538194656372,0.9543808102607727
112,0.0010000000474974513,40792,0.0,1575.250244140625,0.5968533754348755,,,
113,,40799,,,,0.9040327072143555,,
113,,40849,,,,0.8815473914146423,,
113,,40899,,,,0.8554636836051941,,
113,,40949,,,,0.859084963798523,,
113,,40999,,,,0.8119862079620361,,
113,,41049,,,,0.8960002660751343,,
113,,41099,,,,0.7527815103530884,,
113,,41149,,,,0.9271782636642456,,
113,,41153,,,,,0.5891470313072205,0.9023314714431763
113,0.0010000000474974513,41153,0.0,1589.0216064453125,0.597407877445221,,,
114,,41199,,,,0.8688386678695679,,
114,,41249,,,,0.8516349196434021,,
114,,41299,,,,0.9415102601051331,,
114,,41349,,,,0.8779816627502441,,
114,,41399,,,,0.8613835573196411,,
114,,41449,,,,0.8487604856491089,,
114,,41499,,,,0.8315318822860718,,
114,,41514,,,,,0.5896942019462585,0.8581304550170898
114,0.0010000000474974513,41514,0.0,1602.8355712890625,0.5979685187339783,,,
115,,41549,,,,0.8616658449172974,,
115,,41599,,,,0.8942158818244934,,
115,,41649,,,,0.9077281355857849,,
115,,41699,,,,0.8696323037147522,,
115,,41749,,,,0.8542895317077637,,
115,,41799,,,,0.8642193675041199,,
115,,41849,,,,0.8571321368217468,,
115,,41875,,,,,0.5903089046478271,0.873168408870697
115,0.0010000000474974513,41875,0.0,1616.524169921875,0.5985202193260193,,,
116,,41899,,,,0.8700351119041443,,
116,,41949,,,,0.8831833600997925,,
116,,41999,,,,0.8458297848701477,,
116,,42049,,,,0.9132372140884399,,
116,,42099,,,,0.8628523349761963,,
116,,42149,,,,0.8347797393798828,,
116,,42199,,,,0.8428043723106384,,
116,,42236,,,,,0.5908058881759644,0.9154475927352905
116,0.0010000000474974513,42236,0.0,1630.140625,0.5990749597549438,,,
117,,42249,,,,0.8708116412162781,,
117,,42299,,,,0.8300445079803467,,
117,,42349,,,,0.7833724021911621,,
117,,42399,,,,0.9025416970252991,,
117,,42449,,,,0.8778875470161438,,
117,,42499,,,,0.799709141254425,,
117,,42549,,,,0.8423423171043396,,
117,,42597,,,,,0.591237485408783,0.8926886320114136
117,0.0010000000474974513,42597,0.0,1644.097900390625,0.5995988249778748,,,
118,,42599,,,,0.8850529193878174,,
118,,42649,,,,0.8903526067733765,,
118,,42699,,,,0.87150639295578,,
118,,42749,,,,0.8962156772613525,,
118,,42799,,,,0.8301182389259338,,
118,,42849,,,,0.8565306067466736,,
118,,42899,,,,0.8995534181594849,,
118,,42949,,,,0.8378418684005737,,
118,,42958,,,,,0.5917277932167053,0.8774899244308472
118,0.0010000000474974513,42958,0.0,1657.473388671875,0.6001496911048889,,,
